"ID","Name","Type","Num_Parties","Is_Switcher"
"Khan_Aftab_Ahmad_Khan_Khichi","Khan Aftab Ahmad Khan Khichi","Candidate",1,FALSE
"Khan_Amanullah_Khan","Khan Amanullah Khan","Candidate",1,FALSE
"Khan_Muhammad_Dhari","Khan Muhammad Dhari","Candidate",1,FALSE
"Khawja_Sheeraz_Mehmood","Khawja Sheeraz Mehmood","Candidate",1,FALSE
"Khurram_Munawar_Manj","Khurram Munawar Manj","Candidate",1,FALSE
"Khurram_Munawwar_Munj","Khurram Munawwar Munj","Candidate",1,FALSE
"Khurshid_Ali_Khan","Khurshid Ali Khan","Candidate",1,FALSE
"Liaquat_Ali_Qureshi","Liaquat Ali Qureshi","Candidate",1,FALSE
"Lietutant_Col__r_Ghulam_Rasul_Sahi_","Lietutant Col (r)Ghulam Rasul Sahi.","Candidate",1,FALSE
"Liquat_Ali_Khan_Jatoi","Liquat Ali Khan Jatoi","Candidate",1,FALSE
"Maj__r__Habib_Ullah_Warraich","Maj.(r) Habib Ullah Warraich","Candidate",1,FALSE
"Makhdom_Zada_Syed_Basit_Ahmad_Sultan_Bukhari","Makhdom Zada Syed Basit Ahmad Sultan Bukhari","Candidate",1,FALSE
"Makhdoom_Khusru_Bakhtiar","Makhdoom Khusru Bakhtiar","Candidate",1,FALSE
"Makhdoom_Syed_Ahmad_Alam_Anwar","Makhdoom Syed Ahmad Alam Anwar","Candidate",1,FALSE
"Makhdoom_Syed_Ali_Akbar_Mehmood","Makhdoom Syed Ali Akbar Mehmood","Candidate",1,FALSE
"Malik_Ghulam_Murtaza_Maitla","Malik Ghulam Murtaza Maitla","Candidate",1,FALSE
"Malik_Ghulam_Qasim_Hinjra","Malik Ghulam Qasim Hinjra","Candidate",1,FALSE
"Malik_Najab_Gul_Khalil_Adv_","Malik Najab Gul Khalil Adv:","Candidate",1,FALSE
"Malik_Nauman_Ahmad_Langrial","Malik Nauman Ahmad Langrial","Candidate",1,FALSE
"Malik_Nauman_Ahmed_Langriyal","Malik Nauman Ahmed Langriyal","Candidate",1,FALSE
"Malik_Niaz_Ahmad_Jakhar","Malik Niaz Ahmad Jakhar","Candidate",1,FALSE
"Mian_Ahmad_Raza_Khan_Maneka","Mian Ahmad Raza Khan Maneka","Candidate",1,FALSE
"Mian_Khursheed_Mehmood_Kasuri","Mian Khursheed Mehmood Kasuri","Candidate",1,FALSE
"Mian_Mazhar_Ahmed_Qureshi","Mian Mazhar Ahmed Qureshi","Candidate",1,FALSE
"Mian_Muhammad_Azhar","Mian Muhammad Azhar","Candidate",1,FALSE
"Mian_Muhammad_Jehangir","Mian Muhammad Jehangir","Candidate",1,FALSE
"Mian_Muhammad_Kashif_Ashfaq","Mian Muhammad Kashif Ashfaq","Candidate",1,FALSE
"Mian_Muhammad_Riaz_","Mian Muhammad Riaz.","Candidate",1,FALSE
"Mian_Najeeb_Ud_Din_Awasi","Mian Najeeb Ud Din Awasi","Candidate",1,FALSE
"Mian_Rajab_Ali_Khan_Baloch_","Mian Rajab Ali Khan Baloch.","Candidate",1,FALSE
"Mian_Riaz_Hussain_Pirzada","Mian Riaz Hussain Pirzada","Candidate",2,TRUE
"Mian_Shamim_Haidar","Mian Shamim Haidar","Candidate",1,FALSE
"Mian_Yahya_Shah_Kaka_Khel","Mian Yahya Shah Kaka Khel","Candidate",1,FALSE
"Mir_Ahmadan_Khan_Bugti","Mir Ahmadan Khan Bugti","Candidate",1,FALSE
"Mir_Ahmedan_Khan_Bugti","Mir Ahmedan Khan Bugti","Candidate",1,FALSE
"Mir_Asim_Kurd","Mir Asim Kurd","Candidate",1,FALSE
"Mir_Atta-Ur-Rehman_Mengal","Mir Atta-Ur-Rehman Mengal","Candidate",1,FALSE
"Mir_Zeeshan_Ali_Panhwar","Mir Zeeshan Ali Panhwar","Candidate",1,FALSE
"Mr__Ghulam_Sarwar_Siyal__Babu_","Mr. Ghulam Sarwar Siyal (Babu)","Candidate",1,FALSE
"Muhammad_Afrooq_Anwar_Abbasi","Muhammad Afrooq Anwar Abbasi","Candidate",1,FALSE
"Muhammad_Ajmal_Khan_Kanjoo","Muhammad Ajmal Khan Kanjoo","Candidate",1,FALSE
"Muhammad_Asim_Nazir","Muhammad Asim Nazir","Candidate",1,FALSE
"Muhammad_Aslam_Khan_Kharral","Muhammad Aslam Khan Kharral","Candidate",1,FALSE
"Muhammad_Ayub_Khan_Khattak","Muhammad Ayub Khan Khattak","Candidate",1,FALSE
"Muhammad_Basharat_Raja","Muhammad Basharat Raja","Candidate",1,FALSE
"Muhammad_Ijaz-Ul-Haq","Muhammad Ijaz-Ul-Haq","Candidate",2,TRUE
"Muhammad_Intikhab_Khan","Muhammad Intikhab Khan","Candidate",1,FALSE
"Muhammad_Mehboob_Sultan","Muhammad Mehboob Sultan","Candidate",2,TRUE
"Muhammad_Naseer_Khan","Muhammad Naseer Khan","Candidate",1,FALSE
"Muhammad_Nawaz_Khan","Muhammad Nawaz Khan","Candidate",2,TRUE
"Muhammad_Raza_Hayat_Hiraj","Muhammad Raza Hayat Hiraj","Candidate",1,FALSE
"Muhammad_Saddique_Khan_Baluch","Muhammad Saddique Khan Baluch","Candidate",1,FALSE
"Muhammad_Safdar_Shakir_","Muhammad Safdar Shakir.","Candidate",1,FALSE
"Muhammad_Sarwar_Khan_Kakar","Muhammad Sarwar Khan Kakar","Candidate",1,FALSE
"Muhammad_Shah_Khagga","Muhammad Shah Khagga","Candidate",1,FALSE
"Muhammad_Tahir_Shah","Muhammad Tahir Shah","Candidate",1,FALSE
"Muhammad_Urs_Khero","Muhammad Urs Khero","Candidate",1,FALSE
"Muhtarma_Amna_Zulifqar_Dhillon","Muhtarma Amna Zulifqar Dhillon","Candidate",1,FALSE
"Mukhdoom_Syed_Sami-Ul-Hassan_Gilani","Mukhdoom Syed Sami-Ul-Hassan Gilani","Candidate",1,FALSE
"Mushtaq_Ali_Cheema_","Mushtaq Ali Cheema.","Candidate",1,FALSE
"Naseem_Muhammad_Khan","Naseem Muhammad Khan","Candidate",2,TRUE
"Nasir_Iqbal_Busal","Nasir Iqbal Busal","Candidate",1,FALSE
"Nasrullah_Khan_Bijarani","Nasrullah Khan Bijarani","Candidate",1,FALSE
"Nawab_Zada_Iftikhar_Ahmad_Khan_Babar","Nawab Zada Iftikhar Ahmad Khan Babar","Candidate",1,FALSE
"Nawabzada_Sardar_Khan_Chandio","Nawabzada Sardar Khan Chandio","Candidate",1,FALSE
"Niloufer_Qasim_Mahdi","Niloufer Qasim Mahdi","Candidate",1,FALSE
"Peer_Tariq_Ahmed_Shah","Peer Tariq Ahmed Shah","Candidate",1,FALSE
"Pir_Aslam_Bodla","Pir Aslam Bodla","Candidate",1,FALSE
"Pir_Muhammad_Shah_Khagga","Pir Muhammad Shah Khagga","Candidate",1,FALSE
"Pir_Sajjad_Saeed_Jan_Sirhandi","Pir Sajjad Saeed Jan Sirhandi","Candidate",2,TRUE
"Professor_Engineer_Rana_Saeed_Ahmed_Zafar","Professor Engineer Rana Saeed Ahmed Zafar","Candidate",1,FALSE
"Qari_Mushtaque_Ahmed_Farooqui","Qari Mushtaque Ahmed Farooqui","Candidate",1,FALSE
"Rai_Mansab_Ali","Rai Mansab Ali","Candidate",1,FALSE
"Rai_Muhammad_Aslam_Kharal","Rai Muhammad Aslam Kharal","Candidate",1,FALSE
"Rais_Munir_Ahmad","Rais Munir Ahmad","Candidate",1,FALSE
"Raja_Qasim_Javaid_Ikhlas","Raja Qasim Javaid Ikhlas","Candidate",1,FALSE
"Raja_Talia_Saeed_Khan","Raja Talia Saeed Khan","Candidate",1,FALSE
"Rana_Asif_Touseef","Rana Asif Touseef","Candidate",1,FALSE
"Rana_Zahid_Mahmood_","Rana Zahid Mahmood.","Candidate",1,FALSE
"Rao_Muhammad_Ajmal_Khan","Rao Muhammad Ajmal Khan","Candidate",2,TRUE
"Rao_Sikandar_Iqbal","Rao Sikandar Iqbal","Candidate",1,FALSE
"Rehman_Naseer","Rehman Naseer","Candidate",1,FALSE
"Rehman_Naseer_Ch_","Rehman Naseer Ch.","Candidate",1,FALSE
"Riaz_Fatiyana","Riaz Fatiyana","Candidate",1,FALSE
"Rifat_Javed_Kahloon","Rifat Javed Kahloon","Candidate",1,FALSE
"Rizwan_Sadiq_Khan","Rizwan Sadiq Khan","Candidate",1,FALSE
"Ruquiya_Saeed_Hashmi","Ruquiya Saeed Hashmi","Candidate",1,FALSE
"Sahibzada_Muhammad_Nazir_Sultan","Sahibzada Muhammad Nazir Sultan","Candidate",1,FALSE
"Said_Badshah","Said Badshah","Candidate",1,FALSE
"Sajad_Hussain","Sajad Hussain","Candidate",1,FALSE
"Saranzaib_Khan","Saranzaib Khan","Candidate",1,FALSE
"Sardar_Aqil_Omer","Sardar Aqil Omer","Candidate",1,FALSE
"Sardar_Ashiq_Hussain_Gopan","Sardar Ashiq Hussain Gopan","Candidate",1,FALSE
"Sardar_Bahadar_Ahmad_Khan_Seehar","Sardar Bahadar Ahmad Khan Seehar","Candidate",1,FALSE
"Sardar_Fateh_Muhammad_Muhammad_Hassani","Sardar Fateh Muhammad Muhammad Hassani","Candidate",1,FALSE
"Sardar_Maqsood_Khan_Leghari","Sardar Maqsood Khan Leghari","Candidate",1,FALSE
"Sardar_Masood_Ali_Khan_Luni","Sardar Masood Ali Khan Luni","Candidate",1,FALSE
"Sardar_Muhammad_Israr_Tareen","Sardar Muhammad Israr Tareen","Candidate",1,FALSE
"Sardar_Muhammad_Jafar_Khan_Leghari","Sardar Muhammad Jafar Khan Leghari","Candidate",1,FALSE
"Sardar_Muhammad_Nawab_Khan","Sardar Muhammad Nawab Khan","Candidate",1,FALSE
"Sardar_Muhammad_Yaqoob","Sardar Muhammad Yaqoob","Candidate",2,TRUE
"Sardar_Shajehan_Yousaf","Sardar Shajehan Yousaf","Candidate",1,FALSE
"Sardar_Talib_Hassan_Nakai","Sardar Talib Hassan Nakai","Candidate",1,FALSE
"Sardar_Tofail_Ahmed_Khan","Sardar Tofail Ahmed Khan","Candidate",1,FALSE
"Sardar_Yar_Muhammad_Rind","Sardar Yar Muhammad Rind","Candidate",1,FALSE
"Sayed_Murad_Ali_Shah","Sayed Murad Ali Shah","Candidate",1,FALSE
"Sh__Rasheed_Ahmed","Sh. Rasheed Ahmed","Candidate",1,FALSE
"Shad_Ali_Khan","Shad Ali Khan","Candidate",1,FALSE
"Shahid_Manzoor_Gill","Shahid Manzoor Gill","Candidate",1,FALSE
"Shahid_Manzoor_Gill_","Shahid Manzoor Gill.","Candidate",1,FALSE
"Shahida_Sattar_Laleka","Shahida Sattar Laleka","Candidate",1,FALSE
"Shahzada_Muhyuddin","Shahzada Muhyuddin","Candidate",1,FALSE
"Sheikh_Jafar_Khan_Mandokhail","Sheikh Jafar Khan Mandokhail","Candidate",1,FALSE
"Sheikh_Muhammad_Anwar","Sheikh Muhammad Anwar","Candidate",1,FALSE
"Sheikh_Muhammad_Tahir_Rasheed","Sheikh Muhammad Tahir Rasheed","Candidate",1,FALSE
"Sheikh_Waqas_Akram","Sheikh Waqas Akram","Candidate",1,FALSE
"Shujaat_Ali_Khan","Shujaat Ali Khan","Candidate",1,FALSE
"Sikandar_Hayat_Khan_Bossan","Sikandar Hayat Khan Bossan","Candidate",1,FALSE
"Suhrab_Ali","Suhrab Ali","Candidate",1,FALSE
"Sultan_Shahab_Jahangir","Sultan Shahab Jahangir","Candidate",1,FALSE
"Sumaira_Malik","Sumaira Malik","Candidate",1,FALSE
"Syed_Gulzar_Sabtain_Shah","Syed Gulzar Sabtain Shah","Candidate",1,FALSE
"Syed_Mujahid_Ali_Shah","Syed Mujahid Ali Shah","Candidate",1,FALSE
"Syed_Noor-Ul-Hassan_Shah","Syed Noor-Ul-Hassan Shah","Candidate",1,FALSE
"Syed_Obaidullah","Syed Obaidullah","Candidate",1,FALSE
"Syed_Riaz_Hussain_Shah_Sheerazi","Syed Riaz Hussain Shah Sheerazi","Candidate",1,FALSE
"Tahir_Bashir_Cheema","Tahir Bashir Cheema","Candidate",2,TRUE
"Tahir_Hussain_Shah_","Tahir Hussain Shah.","Candidate",1,FALSE
"Taj_Mohammad_Shaikh","Taj Mohammad Shaikh","Candidate",1,FALSE
"Tariq_Bashir_Cheema","Tariq Bashir Cheema","Candidate",1,FALSE
"Umar_Ayub_Khan","Umar Ayub Khan","Candidate",1,FALSE
"Umar_Zeb_Khan","Umar Zeb Khan","Candidate",1,FALSE
"Waseem_Gulzar","Waseem Gulzar","Candidate",1,FALSE
"Wazir_Mohammad_Safi","Wazir Mohammad Safi","Candidate",1,FALSE
"Zafarullah_Tarar","Zafarullah Tarar","Candidate",1,FALSE
"Zahid_Nazir","Zahid Nazir","Candidate",1,FALSE
"Zardali_Khan","Zardali Khan","Candidate",1,FALSE
"Zargul_Khan","Zargul Khan","Candidate",1,FALSE
"Inzar_Gul","Inzar Gul","Candidate",1,FALSE
"Ali_Akber_Nizamani","Ali Akber Nizamani","Candidate",1,FALSE
"Ali_Asghar_Halepoto","Ali Asghar Halepoto","Candidate",1,FALSE
"Chakar_Khan_Shahani","Chakar Khan Shahani","Candidate",1,FALSE
"Fakir_Ghulam_Nabi_Mangrio","Fakir Ghulam Nabi Mangrio","Candidate",1,FALSE
"Ghulam_Dastgir_Rajar","Ghulam Dastgir Rajar","Candidate",1,FALSE
"Imamuddin_Shaookeen","Imamuddin Shaookeen","Candidate",1,FALSE
"Jam_Mashooque_Ali","Jam Mashooque Ali","Candidate",1,FALSE
"Khuda_Bux_Dars","Khuda Bux Dars","Candidate",1,FALSE
"Main_Sajjad_Ahmad_Sajid","Main Sajjad Ahmad Sajid","Candidate",1,FALSE
"Maj___Rtd__Syed_Tanveer_Hussain_Satara_Juraat","Maj: (Rtd) Syed Tanveer Hussain Satara Juraat","Candidate",1,FALSE
"Makhdoom_Syed_Ahmad_Mahmood","Makhdoom Syed Ahmad Mahmood","Candidate",1,FALSE
"Makhdum_Syed_Ahmad_Mahmud","Makhdum Syed Ahmad Mahmud","Candidate",1,FALSE
"Mehtab_Akbar_Rashidi","Mehtab Akbar Rashidi","Candidate",1,FALSE
"Mian_Abdul_Malik","Mian Abdul Malik","Candidate",1,FALSE
"Mir_Hassan_Khoso","Mir Hassan Khoso","Candidate",1,FALSE
"Mir_Naseer_Khan_Khoso_","Mir Naseer Khan Khoso.","Candidate",1,FALSE
"Muhammad_Jadam_Mangrio","Muhammad Jadam Mangrio","Candidate",1,FALSE
"Musharraf_Ali_Khan_Khoso","Musharraf Ali Khan Khoso","Candidate",1,FALSE
"Nadeem_Qadir_Bhutto","Nadeem Qadir Bhutto","Candidate",1,FALSE
"Pir_Noor_Mohammad_Shah_Jeelani","Pir Noor Mohammad Shah Jeelani","Candidate",1,FALSE
"Pir_Sadruddin_Shah","Pir Sadruddin Shah","Candidate",1,FALSE
"Pir_Syed_Saddaruddin_Shah_Rashdi","Pir Syed Saddaruddin Shah Rashdi","Candidate",1,FALSE
"Sardar_Mir_Hakim_Ali_Khan_Sundrani","Sardar Mir Hakim Ali Khan Sundrani","Candidate",1,FALSE
"Sarfaraz_Ali_Bughio","Sarfaraz Ali Bughio","Candidate",1,FALSE
"Shabir_Ahmed_Qaim_Khani","Shabir Ahmed Qaim Khani","Candidate",1,FALSE
"Shehzad_Mughal","Shehzad Mughal","Candidate",1,FALSE
"Syed_Ghulam_Abbas","Syed Ghulam Abbas","Candidate",1,FALSE
"Syed_Inayat_Ali_Shah","Syed Inayat Ali Shah","Candidate",3,TRUE
"Syed_Javed_Ali_Shah","Syed Javed Ali Shah","Candidate",3,TRUE
"Syed_Kazim_Ali_Shah_Lakyari","Syed Kazim Ali Shah Lakyari","Candidate",1,FALSE
"Syed_Mehr_Mohi_Ud_Din_Hashmi","Syed Mehr Mohi Ud Din Hashmi","Candidate",1,FALSE
"Syed_Qazim_Ali_Shah","Syed Qazim Ali Shah","Candidate",1,FALSE
"Syed_Safdar_Ali_Shah","Syed Safdar Ali Shah","Candidate",1,FALSE
"Syed_Zahid_Hussain_Shah","Syed Zahid Hussain Shah","Candidate",1,FALSE
"Adil_Farooq_Khan","Adil Farooq Khan","Candidate",1,FALSE
"Asif_Mamon","Asif Mamon","Candidate",1,FALSE
"Chaudhary_Muhammad_Younas_Hanjra","Chaudhary Muhammad Younas Hanjra","Candidate",1,FALSE
"Choudhary_Amjad_Mehmood","Choudhary Amjad Mehmood","Candidate",1,FALSE
"Fozia_Ashraf","Fozia Ashraf","Candidate",1,FALSE
"Ijaz_Ahmed_Cheena","Ijaz Ahmed Cheena","Candidate",1,FALSE
"Imran_Ahmad_Khan","Imran Ahmad Khan","Candidate",1,FALSE
"Mozaffer_Ali","Mozaffer Ali","Candidate",1,FALSE
"Muhammad_Fiaz_Qadri","Muhammad Fiaz Qadri","Candidate",1,FALSE
"Muhammad_Mutahar_Ramzan","Muhammad Mutahar Ramzan","Candidate",1,FALSE
"Syed_Safdar_Ali","Syed Safdar Ali","Candidate",1,FALSE
"Safdar_Zaman","Safdar Zaman","Candidate",1,FALSE
"Akbar_Dars","Akbar Dars","Candidate",1,FALSE
"Mohammad_Hussain","Mohammad Hussain","Candidate",1,FALSE
"Muhammad_Asghar_Dars","Muhammad Asghar Dars","Candidate",1,FALSE
"Mir_Zarak_Khan_Zehri","Mir Zarak Khan Zehri","Candidate",1,FALSE
"Naveed_Akhtar_Khan","Naveed Akhtar Khan","Candidate",1,FALSE
"Gohar_Ali_Khan","Gohar Ali Khan","Candidate",1,FALSE
"Meher_Muhammad_Jhangir_Advocate","Meher Muhammad Jhangir Advocate","Candidate",1,FALSE
"Tauseef_Ur_Rehman_Bhatti_Advocate","Tauseef Ur Rehman Bhatti Advocate","Candidate",1,FALSE
"Mian_Abu_Bakar_Hamza","Mian Abu Bakar Hamza","Candidate",1,FALSE
"Muhammad_Ijaz_Ul_Haq","Muhammad Ijaz Ul Haq","Candidate",2,TRUE
"Khurram_Muhammad_Qamar","Khurram Muhammad Qamar","Candidate",1,FALSE
"Mahmood_Ahmad_Khan_Qalandar_","Mahmood Ahmad Khan Qalandar.","Candidate",1,FALSE
"Mehmood_Qalandar","Mehmood Qalandar","Candidate",1,FALSE
"Faqir_Jamshid_Ahmad","Faqir Jamshid Ahmad","Candidate",1,FALSE
"Farah_Noreen","Farah Noreen","Candidate",1,FALSE
"Rasheed_Ahmad_Khan_Langha","Rasheed Ahmad Khan Langha","Candidate",1,FALSE
"Saleem_Abbas","Saleem Abbas","Candidate",2,TRUE
"Aamir_Rasheed","Aamir Rasheed","Candidate",1,FALSE
"Afzal_Ahmad_Gondal","Afzal Ahmad Gondal","Candidate",1,FALSE
"Ali_Akbar_Kalhoro","Ali Akbar Kalhoro","Candidate",1,FALSE
"Ali_Nawaz_Qasmi","Ali Nawaz Qasmi","Candidate",1,FALSE
"Allama_Mujhahid_Abdul_Rasool_Khan","Allama Mujhahid Abdul Rasool Khan","Candidate",1,FALSE
"Allama_Shabbir_Ahmed_Chasti_Nazimi_Off_Sakka","Allama Shabbir Ahmed Chasti Nazimi Off Sakka","Candidate",1,FALSE
"Arshad_Mehmood","Arshad Mehmood","Candidate",1,FALSE
"Awal_Jan_Mazari","Awal Jan Mazari","Candidate",1,FALSE
"Basharat_Ali_Gujjar","Basharat Ali Gujjar","Candidate",1,FALSE
"Hafiz_Gul_Sher","Hafiz Gul Sher","Candidate",1,FALSE
"Hafiz_Malik_Muhammad_Bashir","Hafiz Malik Muhammad Bashir","Candidate",1,FALSE
"Hafiz_Raja_Muhammad_Sana_Ul_Haq","Hafiz Raja Muhammad Sana Ul Haq","Candidate",1,FALSE
"Imtiaz","Imtiaz","Candidate",1,FALSE
"Jahangir_Qadri","Jahangir Qadri","Candidate",1,FALSE
"Jhangir_Qadri","Jhangir Qadri","Candidate",1,FALSE
"Mahboob_Ali_Sahto","Mahboob Ali Sahto","Candidate",1,FALSE
"Malik_Matloob_Ali_Awan","Malik Matloob Ali Awan","Candidate",2,TRUE
"Malik_Muhammad_Iqbal_Khokhar","Malik Muhammad Iqbal Khokhar","Candidate",1,FALSE
"Matloob_Awan","Matloob Awan","Candidate",1,FALSE
"Mian_Ghulam_Shabir_Qadri","Mian Ghulam Shabir Qadri","Candidate",1,FALSE
"Mohammad_Kashif","Mohammad Kashif","Candidate",1,FALSE
"Mohammad_Younis_Ansari","Mohammad Younis Ansari","Candidate",1,FALSE
"Mollana_Mohammad_Illyas_Gabool","Mollana Mohammad Illyas Gabool","Candidate",1,FALSE
"Muhammad_Afzal_Qadri","Muhammad Afzal Qadri","Candidate",1,FALSE
"Muhammad_Ajmal_Umar","Muhammad Ajmal Umar","Candidate",1,FALSE
"Muhammad_Arif_Mansoori","Muhammad Arif Mansoori","Candidate",1,FALSE
"Muhammad_Imran_Javaid","Muhammad Imran Javaid","Candidate",1,FALSE
"Muhammad_Jamal_Barket","Muhammad Jamal Barket","Candidate",1,FALSE
"Muhammad_Murtaza_Rizvi_Wattoo","Muhammad Murtaza Rizvi Wattoo","Candidate",1,FALSE
"Muhammad_Tahir_Qadri","Muhammad Tahir Qadri","Candidate",1,FALSE
"Peer_Sayed_Munir_Hussain_Shah_Noori","Peer Sayed Munir Hussain Shah Noori","Candidate",1,FALSE
"Pir_Syed_Mubashar_Hussain_Shah_Shakreelvy","Pir Syed Mubashar Hussain Shah Shakreelvy","Candidate",1,FALSE
"Professor_Farooq_Ahmed_Tajra","Professor Farooq Ahmed Tajra","Candidate",1,FALSE
"Rana_Muhammad_Riaz_Qadri","Rana Muhammad Riaz Qadri","Candidate",1,FALSE
"Raza_e_Mustafa","Raza e Mustafa","Candidate",1,FALSE
"Rizwan_Ali","Rizwan Ali","Candidate",1,FALSE
"Rizwan_Qureshi","Rizwan Qureshi","Candidate",1,FALSE
"Sajid_Mehmood_Qadri","Sajid Mehmood Qadri","Candidate",1,FALSE
"Sajjad_Haider","Sajjad Haider","Candidate",1,FALSE
"Shoukat_Ali_Lehri","Shoukat Ali Lehri","Candidate",1,FALSE
"Syed_Tawaqal_Hussain_Shah_Bukhari","Syed Tawaqal Hussain Shah Bukhari","Candidate",1,FALSE
"Ihsan_Ullah_Khan_Mahsood","Ihsan Ullah Khan Mahsood","Candidate",1,FALSE
"Muhammad_Sultan","Muhammad Sultan","Candidate",1,FALSE
"Raja_Muhammad_Ashraf","Raja Muhammad Ashraf","Candidate",1,FALSE
"Azmat_Ali","Azmat Ali","Candidate",1,FALSE
"Syed_Mazhar_Ali","Syed Mazhar Ali","Candidate",1,FALSE
"Sardar_Taimoor","Sardar Taimoor","Candidate",1,FALSE
"Khaqan_Waheed_Khuwaja","Khaqan Waheed Khuwaja","Candidate",1,FALSE
"Prof_javeed_Sandhu","Prof.javeed Sandhu","Candidate",1,FALSE
"Ahmad_Ikhwan","Ahmad Ikhwan","Candidate",1,FALSE
"Ali_Hassan","Ali Hassan","Candidate",1,FALSE
"Amjad_Arbab_Abbasi","Amjad Arbab Abbasi","Candidate",1,FALSE
"Asjad_Hussain","Asjad Hussain","Candidate",1,FALSE
"Fayyaz_Ahmed_Tabassum","Fayyaz Ahmed Tabassum","Candidate",1,FALSE
"Haji_Fateh_Din","Haji Fateh Din","Candidate",1,FALSE
"Latif_Ahmed_Hussain","Latif Ahmed Hussain","Candidate",1,FALSE
"Mian_Muhammad_Raza","Mian Muhammad Raza","Candidate",1,FALSE
"Mian_Noor_Ahmad","Mian Noor Ahmad","Candidate",1,FALSE
"Mubashir_Hussain","Mubashir Hussain","Candidate",1,FALSE
"Mudassar_Hussain_Shah","Mudassar Hussain Shah","Candidate",1,FALSE
"Muhammad_Amir_Awan","Muhammad Amir Awan","Candidate",1,FALSE
"Muhammad_Anwar_Abbasi","Muhammad Anwar Abbasi","Candidate",1,FALSE
"Muhammad_Asif_Sulehria","Muhammad Asif Sulehria","Candidate",1,FALSE
"Muhammad_Ayoub_Butt","Muhammad Ayoub Butt","Candidate",1,FALSE
"Muhammad_Aziz","Muhammad Aziz","Candidate",1,FALSE
"Muhammad_Ijaz_Arshad","Muhammad Ijaz Arshad","Candidate",1,FALSE
"Muhammad_Khalil","Muhammad Khalil","Candidate",1,FALSE
"Muhammad_Naveed_Akhtar","Muhammad Naveed Akhtar","Candidate",1,FALSE
"Muhammad_Shahzad","Muhammad Shahzad","Candidate",1,FALSE
"Mujahid_Mahmood","Mujahid Mahmood","Candidate",1,FALSE
"Naveed_Akram","Naveed Akram","Candidate",1,FALSE
"Pervaiz_Iqbal_Virk","Pervaiz Iqbal Virk","Candidate",1,FALSE
"Salwat_Shahzad_Khan","Salwat Shahzad Khan","Candidate",1,FALSE
"Sardar_Muhammad_Mansoor_Khan","Sardar Muhammad Mansoor Khan","Candidate",1,FALSE
"Shafique_Ahmad","Shafique Ahmad","Candidate",1,FALSE
"Sohail_Babar","Sohail Babar","Candidate",1,FALSE
"Daud_Ahmed_Fakhri","Daud Ahmed Fakhri","Candidate",1,FALSE
"Farzana_Parveen","Farzana Parveen","Candidate",1,FALSE
"Jahangir_Hussain_Jafari","Jahangir Hussain Jafari","Candidate",1,FALSE
"Muhammad_Bilal_Hussain","Muhammad Bilal Hussain","Candidate",1,FALSE
"Rizwan_Ahmed_Khan","Rizwan Ahmed Khan","Candidate",1,FALSE
"Sumbul_Akhtar","Sumbul Akhtar","Candidate",1,FALSE
"Syed_Muhammad_Ishrat_Ghazali","Syed Muhammad Ishrat Ghazali","Candidate",1,FALSE
"Mubeen_Malik","Mubeen Malik","Candidate",1,FALSE
"Shabbir_Ahmed_Anjum","Shabbir Ahmed Anjum","Candidate",1,FALSE
"Shafaqaat_Ahmad","Shafaqaat Ahmad","Candidate",1,FALSE
"Taimoor_Ahmad_Yar_Khan","Taimoor Ahmad Yar Khan","Candidate",1,FALSE
"Tayyaba_Mubarak","Tayyaba Mubarak","Candidate",1,FALSE
"Muhammad_Syed","Muhammad Syed","Candidate",1,FALSE
"Anwar_Hussain","Anwar Hussain","Candidate",1,FALSE
"Syed_Rashid_Hussain_Shah","Syed Rashid Hussain Shah","Candidate",1,FALSE
"Chaudhry_Zahid_Iqram","Chaudhry Zahid Iqram","Candidate",1,FALSE
"Muhammad_Mumtaz","Muhammad Mumtaz","Candidate",1,FALSE
"Zaffar_Iqbal_Gurmani","Zaffar Iqbal Gurmani","Candidate",1,FALSE
"Aijaz_Ali_Khokhar","Aijaz Ali Khokhar","Candidate",1,FALSE
"Rahim_Bakhsh","Rahim Bakhsh","Candidate",1,FALSE
"Shahid_Anjum","Shahid Anjum","Candidate",1,FALSE
"Abdul_Rab","Abdul Rab","Candidate",1,FALSE
"Jamal_Khan","Jamal Khan","Candidate",2,TRUE
"Mehmood_Khan_Achakzai","Mehmood Khan Achakzai","Candidate",3,TRUE
"Muhammad_Akram_Tareen","Muhammad Akram Tareen","Candidate",1,FALSE
"Nawab_Muhammad_Ayaz_Khan_Jogezai","Nawab Muhammad Ayaz Khan Jogezai","Candidate",1,FALSE
"Palwasha_Ramzan","Palwasha Ramzan","Candidate",1,FALSE
"Riaz_Mahammad_Yousafzai","Riaz Mahammad Yousafzai","Candidate",1,FALSE
"Qadeer_Hussain","Qadeer Hussain","Candidate",1,FALSE
"Hazrat_Umar","Hazrat Umar","Candidate",1,FALSE
"Irfan_Karim","Irfan Karim","Candidate",1,FALSE
"Muhammad_Jibran","Muhammad Jibran","Candidate",1,FALSE
"Sara_Ashfaq","Sara Ashfaq","Candidate",1,FALSE
"Yasir_Ali","Yasir Ali","Candidate",1,FALSE
"Aneela_Iftikhar","Aneela Iftikhar","Candidate",1,FALSE
"Arshad_Ahmad_Qamar","Arshad Ahmad Qamar","Candidate",1,FALSE
"Chaudhry_Salik_Hussain","Chaudhry Salik Hussain","Candidate",1,FALSE
