"Candidate_ID","Candidate_Name","Degree","Is_Switcher"
"Abdul_Ahad","Abdul Ahad",37,FALSE
"Abdul_Khaliq_s_o_Haji_Fazal_m","Abdul Khaliq s/o Haji Fazal m",37,FALSE
"Abdul_u_Haq_Malik","Abdul u Haq Malik",37,FALSE
"Ali_Nawaz","Ali Nawaz",37,FALSE
"Asgher_Ali","Asgher Ali",37,FALSE
"Ata_Muhammad","Ata Muhammad",37,FALSE
"Eid_Nazar","Eid Nazar",37,FALSE
"Ghulam_Shabbir","Ghulam Shabbir",37,FALSE
"Gul_Faraz","Gul Faraz",37,FALSE
"Hafiz_Aurangzaib_Farooqui","Hafiz Aurangzaib Farooqui",37,FALSE
"Hamza_Tariq","Hamza Tariq",37,FALSE
"Iftikhar_Ahmed_Farooqi","Iftikhar Ahmed Farooqi",37,FALSE
"Kamran_Khalid_Butt","Kamran Khalid Butt",37,FALSE
"Khuda_Nazar","Khuda Nazar",37,FALSE
"Muhammad_Abu_Bakar_Saddique","Muhammad Abu Bakar Saddique",37,FALSE
"Muhammad_Ahmad_Khan","Muhammad Ahmad Khan",37,FALSE
"Muhammad_Ishaque","Muhammad Ishaque",37,FALSE
"Muhammad_Ishfaq","Muhammad Ishfaq",37,FALSE
"Muhammad_Safder_Hashmi","Muhammad Safder Hashmi",37,FALSE
"Muhammad_Sikandar","Muhammad Sikandar",37,FALSE
"Naimatullah","Naimatullah",37,FALSE
"Saeed_Khan","Saeed Khan",37,FALSE
"Shakil_Ahmed","Shakil Ahmed",37,FALSE
"Syed_Abdul_Rafay","Syed Abdul Rafay",37,FALSE
"Syed_Kaleem_Ullah","Syed Kaleem Ullah",37,FALSE
"Tariq_Aziz","Tariq Aziz",37,FALSE
"Ubaid_Ullah_Khan","Ubaid Ullah Khan",37,FALSE
"Waqas_Ahmed","Waqas Ahmed",37,FALSE
"Muhammad_Majeed","Muhammad Majeed",0,FALSE
"Abdul_Razaq_Shahid","Abdul Razaq Shahid",0,FALSE
"Atif_Atta","Atif Atta",4,FALSE
"Aziz_Ul_Islam","Aziz Ul Islam",4,FALSE
"Javed_Sharif","Javed Sharif",4,FALSE
"Aamer_Masood_Mughal","Aamer Masood Mughal",487,FALSE
"Abdul_Hakeem_Chandio","Abdul Hakeem Chandio",487,FALSE
"Abdul_Qayum","Abdul Qayum",487,FALSE
"Abdul_Sattar_Samoon","Abdul Sattar Samoon",487,FALSE
"Abdur_Raoof_Dolla","Abdur Raoof Dolla",487,FALSE
"Abid_Javed_Virk","Abid Javed Virk",487,FALSE
"Abid_Mahmood","Abid Mahmood",487,FALSE
"Abid_Mahmood_Khagga","Abid Mahmood Khagga",487,FALSE
"Abrar_Ul_Haq","Abrar Ul Haq",487,FALSE
"Abu_Bakar_Virk","Abu Bakar Virk",487,FALSE
"Adil_Khan_Bazai","Adil Khan Bazai",487,FALSE
"Adv_Shujaat_Ali","Adv Shujaat Ali",487,FALSE
"Advocate_Zahoor_Mehsud","Advocate Zahoor Mehsud",487,FALSE
"Aftab_Ahmad","Aftab Ahmad",487,FALSE
"Aftab_Ahmad_Khan_Khichi","Aftab Ahmad Khan Khichi",487,FALSE
"Aftab_Ahmed_Soomro","Aftab Ahmed Soomro",487,FALSE
"Aftab_Irshad_Cheema","Aftab Irshad Cheema",487,FALSE
"Aftab_Jahangir","Aftab Jahangir",487,FALSE
"Afzaal_Azeem_Pahat_Advocate","Afzaal Azeem Pahat Advocate",487,FALSE
"Ahsan_Ulla_Virk","Ahsan Ulla Virk",487,FALSE
"Ajab_Gul","Ajab Gul",487,FALSE
"Akeel_Aslam","Akeel Aslam",487,FALSE
"Akhtar_Iqbal_Dar","Akhtar Iqbal Dar",487,FALSE
"Akram_Khan","Akram Khan",487,FALSE
"Akram_Niazi","Akram Niazi",487,FALSE
"Aleem_Adil_Sheikh_","Aleem Adil Sheikh.",487,FALSE
"Ali_Afzal_Sahi","Ali Afzal Sahi",487,FALSE
"Ali_Amin_Gandapur","Ali Amin Gandapur",487,FALSE
"Ali_Asghar_Khan","Ali Asghar Khan",487,FALSE
"Ali_Ashraf","Ali Ashraf",487,FALSE
"Ali_Asjid_Malhi","Ali Asjid Malhi",487,FALSE
"Ali_Bukhari","Ali Bukhari",487,FALSE
"Ali_Ijaz_Buttar","Ali Ijaz Buttar",487,FALSE
"Ali_Khan_Jadoon","Ali Khan Jadoon",487,FALSE
"Ali_Muhammad_Khalul","Ali Muhammad Khalul",487,FALSE
"Ali_Muhammad_Khan","Ali Muhammad Khan",487,FALSE
"Aliya_Hamza","Aliya Hamza",487,FALSE
"Amber_Majeed_Niazi","Amber Majeed Niazi",487,FALSE
"Ambreen_Malik","Ambreen Malik",487,FALSE
"Amir_Sharjeel","Amir Sharjeel",487,FALSE
"Amirullah","Amirullah",487,FALSE
"Amjad_Ali_Bajwa","Amjad Ali Bajwa",487,FALSE
"Amjid_Ali_Khan","Amjid Ali Khan",487,FALSE
"Aniqa_Mehdi","Aniqa Mehdi",487,FALSE
"Anwar_Haqdad","Anwar Haqdad",487,FALSE
"Anwar_Taj","Anwar Taj",487,FALSE
"Aqibullah","Aqibullah",487,FALSE
"Arbab_Amir_Ayub","Arbab Amir Ayub",487,FALSE
"Arbab_Muhammad_Haleem","Arbab Muhammad Haleem",487,FALSE
"Arif_Murad","Arif Murad",487,FALSE
"Arif_Ur_Rehman_Alvi","Arif Ur Rehman Alvi",487,FALSE
"Arshad_Ali_Mayo","Arshad Ali Mayo",487,FALSE
"Arshad_Mahmood_Chaudhry","Arshad Mahmood Chaudhry",487,FALSE
"Arslan_Khalid","Arslan Khalid",487,FALSE
"Asad_Qaiser","Asad Qaiser",487,FALSE
"Asad_Umar","Asad Umar",487,FALSE
"Asif_Khan","Asif Khan",487,FALSE
"Asiya_Asad","Asiya Asad",487,FALSE
"Ataullah_Khan","Ataullah Khan",487,FALSE
"Atif_Ali_Khan_Dreshak","Atif Ali Khan Dreshak",487,FALSE
"Atif_Choudhry","Atif Choudhry",487,FALSE
"Aurangzeb_Khichi","Aurangzeb Khichi",487,FALSE
"Awais_Haider_Jakhar","Awais Haider Jakhar",487,FALSE
"Ayaz_Sarfraz_Malik","Ayaz Sarfraz Malik",487,FALSE
"Ayesha_Nazir_Jatt","Ayesha Nazir Jatt",487,FALSE
"Azizullah_Dero","Azizullah Dero",487,FALSE
"Azra_Masood","Azra Masood",487,FALSE
"Babar_Marghazani","Babar Marghazani",487,FALSE
"Bakht_Jamal_Chandio","Bakht Jamal Chandio",487,FALSE
"Barrister_Abdullah_Mumtaz_Kahloon","Barrister Abdullah Mumtaz Kahloon",487,FALSE
"Barrister_Hammad_Azhar","Barrister Hammad Azhar",487,FALSE
"Barrister_Nabeel_Dhar","Barrister Nabeel Dhar",487,FALSE
"Barrister_Taimur_Malik","Barrister Taimur Malik",487,FALSE
"Basharat_Ali_Randhawa","Basharat Ali Randhawa",487,FALSE
"Basharat_Raja","Basharat Raja",487,FALSE
"Bilal_Ejaz","Bilal Ejaz",487,FALSE
"Brig_Ejaz_Shah","Brig Ejaz Shah",487,FALSE
"Brigadier_Mumtaz_Iqbal_Kahlon","Brigadier Mumtaz Iqbal Kahlon",487,FALSE
"Ch__Muhammad_Ilyas","Ch. Muhammad Ilyas",487,FALSE
"Ch_Khalil_Arain","Ch Khalil Arain",487,FALSE
"Ch_Muhammad_Shahnawaz_Cheema","Ch Muhammad Shahnawaz Cheema",487,FALSE
"Ch_Usman_Ali_Tariq","Ch Usman Ali Tariq",487,FALSE
"Changez_Khan_Kakar","Changez Khan Kakar",487,FALSE
"Chaudhary_Abdul_Ilyas","Chaudhary Abdul Ilyas",487,FALSE
"Chaudhary_Javed_Iqbal_Waraich","Chaudhary Javed Iqbal Waraich",487,FALSE
"Chaudhry_Muhammad_Ashfaq","Chaudhry Muhammad Ashfaq",487,FALSE
"Choudary_Shokat_Ali_Bhatti","Choudary Shokat Ali Bhatti",487,FALSE
"Choudhry_Muhammad_Saqlain","Choudhry Muhammad Saqlain",487,FALSE
"Choudhry_Naeem_Ul_Din_Waraich","Choudhry Naeem Ul Din Waraich",487,FALSE
"Chudhary_Ilyas_Meharban","Chudhary Ilyas Meharban",487,FALSE
"Chudhary_Muhammed_Yaqoob","Chudhary Muhammed Yaqoob",487,FALSE
"Col_Ajmal_Sabir_Raja","Col Ajmal Sabir Raja",487,FALSE
"Colnel_Ejaz_Hussain_Minhas","Colnel Ejaz Hussain Minhas",487,FALSE
"Dawar_Khan_Kundi","Dawar Khan Kundi",487,FALSE
"Dawood_Shah","Dawood Shah",487,FALSE
"Dawood_Ullah","Dawood Ullah",487,FALSE
"Doctor_Saeed_Ahmed_Afridi","Doctor Saeed Ahmed Afridi",487,FALSE
"Doctor_Yasmin_Rashid","Doctor Yasmin Rashid",487,FALSE
"Dr__Amjad","Dr. Amjad",487,FALSE
"Dr__Nisar_Jutt","Dr. Nisar Jutt",487,FALSE
"Dr__Riaz_Lang","Dr. Riaz Lang",487,FALSE
"Dr__Tahir_Ali_Javed","Dr. Tahir Ali Javed",487,FALSE
"Dr_Azeem_Zahid_Lakhvi","Dr Azeem Zahid Lakhvi",487,FALSE
"Dr_Muhammad_Azhar_Khan_Jadoon","Dr Muhammad Azhar Khan Jadoon",487,FALSE
"Ejaz_Ahmad_Gaddan","Ejaz Ahmad Gaddan",487,FALSE
"Eman_Tahir","Eman Tahir",487,FALSE
"Engineer_Dawar_Khan_Kundi","Engineer Dawar Khan Kundi",487,FALSE
"Faheem_Khan","Faheem Khan",487,FALSE
"Faisal_Mughal","Faisal Mughal",487,FALSE
"Faiz_Ullah_Kamoka","Faiz Ullah Kamoka",487,FALSE
"Falak_Niaz","Falak Niaz",487,FALSE
"Falak_Sheer_Sikandar","Falak Sheer Sikandar",487,FALSE
"Farhat_Faheem_Bhatti","Farhat Faheem Bhatti",487,FALSE
"Farrukh_Habib","Farrukh Habib",487,FALSE
"Fawad_Ahmad_Cheema","Fawad Ahmad Cheema",487,FALSE
"Fayaz_Ahmed","Fayaz Ahmed",487,FALSE
"Fazal_Muhammad_Khan","Fazal Muhammad Khan",487,FALSE
"Ghulam_Zahid","Ghulam Zahid",487,FALSE
"Gohar_Ali_Khoso","Gohar Ali Khoso",487,FALSE
"Gul_Badshah","Gul Badshah",487,FALSE
"Gul_Dad_Khan","Gul Dad Khan",487,FALSE
"Gul_Muhammad_Keerio","Gul Muhammad Keerio",487,FALSE
"Gul_Muhammad_Rind","Gul Muhammad Rind",487,FALSE
"Gul_Zafar_Khan","Gul Zafar Khan",487,FALSE
"Gulzar_Khan","Gulzar Khan",487,FALSE
"Hafeezullah","Hafeezullah",487,FALSE
"Hafiz_Hamid_Raza","Hafiz Hamid Raza",487,FALSE
"Haji_Akhtar_Mohammad_Mandokhel","Haji Akhtar Mohammad Mandokhel",487,FALSE
"Haji_Imtiaz_Ahmed_Choudhry","Haji Imtiaz Ahmed Choudhry",487,FALSE
"Haji_Khalid_Mehmood_Chatha","Haji Khalid Mehmood Chatha",487,FALSE
"Haleem_Adil_Sheikh","Haleem Adil Sheikh",487,FALSE
"Hamid_Khan","Hamid Khan",487,FALSE
"Hamid_Ul_Haq","Hamid Ul Haq",487,FALSE
"Hamid_Zaman","Hamid Zaman",487,FALSE
"Hamida_Masood_Shah","Hamida Masood Shah",487,FALSE
"Hamza_Khan","Hamza Khan",487,FALSE
"Haroon_Ihsaan_Paracha","Haroon Ihsaan Paracha",487,FALSE
"Hassan_Adeel","Hassan Adeel",487,FALSE
"Hassan_Ali_Khan","Hassan Ali Khan",487,FALSE
"Hina_Manzoor","Hina Manzoor",487,FALSE
"Iffat_Soomro","Iffat Soomro",487,FALSE
"Iftikhar_Ali_Khitran","Iftikhar Ali Khitran",487,FALSE
"Iftikhar_Soomro","Iftikhar Soomro",487,FALSE
"Imran_Ahmed_Khan_Niazi","Imran Ahmed Khan Niazi",487,FALSE
"Imran_Khattak","Imran Khattak",487,FALSE
"Imran_Qaisar_Abbbas","Imran Qaisar Abbbas",487,FALSE
"Iqra_Mubarik","Iqra Mubarik",487,FALSE
"Jahanzaib_Imtiaz_Gill","Jahanzaib Imtiaz Gill",487,FALSE
"Jameel_Ahmed_Lund_Baloch","Jameel Ahmed Lund Baloch",487,FALSE
"Jamshaid_Dasti","Jamshaid Dasti",487,FALSE
"Javaid_Safdar_Kahlon","Javaid Safdar Kahlon",487,FALSE
"Javed_Ali_Bozdar","Javed Ali Bozdar",487,FALSE
"Jehanzeb_Khan_Dhakki","Jehanzeb Khan Dhakki",487,FALSE
"Junaid_Akbar","Junaid Akbar",487,FALSE
"Kanwal_Shauzab","Kanwal Shauzab",487,FALSE
"Karim_Dad","Karim Dad",487,FALSE
"Khalid_Abdullah_Ghazi","Khalid Abdullah Ghazi",487,FALSE
"Khalid_Masood_Khan","Khalid Masood Khan",487,FALSE
"Khalid_Mehmood_Ali","Khalid Mehmood Ali",487,FALSE
"Khalid_Nawaz","Khalid Nawaz",487,FALSE
"Khan_Shaid_Afridi","Khan Shaid Afridi",487,FALSE
"Khawaja_Mudasar_Mehmood","Khawaja Mudasar Mehmood",487,FALSE
"Khawaja_Sharif_Muhammad_Koreja","Khawaja Sharif Muhammad Koreja",487,FALSE
"Khawaja_Sheraz_Mehmood","Khawaja Sheraz Mehmood",487,FALSE
"Khial_Zaman_Aurak_Zai","Khial Zaman Aurak Zai",487,FALSE
"Khudada_Kalyar_Advocate","Khudada Kalyar Advocate",487,FALSE
"Khurram_Munawar_Munj","Khurram Munawar Munj",487,FALSE
"Khurram_Shahzad_Virk","Khurram Shahzad Virk",487,FALSE
"Khurram_Sher_Zaman","Khurram Sher Zaman",487,FALSE
"Khursheed_Mehmood_Kasuri","Khursheed Mehmood Kasuri",487,FALSE
"Kousar_Parveen","Kousar Parveen",487,FALSE
"Lal_Chand_Malhi","Lal Chand Malhi",487,FALSE
"Lala_Asad_Ullah","Lala Asad Ullah",487,FALSE
"Latif_Khosa","Latif Khosa",487,FALSE
"Lt_Col_r_Ajmal_Sabir_Raja","Lt Col r Ajmal Sabir Raja",487,FALSE
"Mahar_Sajjad_Hussain_Cheena","Mahar Sajjad Hussain Cheena",487,FALSE
"Maher_Naveed_Ahmad_Kherha","Maher Naveed Ahmad Kherha",487,FALSE
"Mahmood_Khan","Mahmood Khan",487,FALSE
"Maj_Latasab_Satti","Maj Latasab Satti",487,FALSE
"Makhdoom_Imad_Ud_Din_Hashmi","Makhdoom Imad Ud Din Hashmi",487,FALSE
"Makhdoom_Javaid_Hussain_Hashmi","Makhdoom Javaid Hussain Hashmi",487,FALSE
"Makhdoom_Shah_Mahmood_Hussain_Qureshi","Makhdoom Shah Mahmood Hussain Qureshi",487,FALSE
"Makhdoom_Shah_Mahmood_Qureshi","Makhdoom Shah Mahmood Qureshi",487,FALSE
"Makhdoom_Shah_Mehmood_Hussain_Qureshi","Makhdoom Shah Mehmood Hussain Qureshi",487,FALSE
"Malik_Ameen_Aslam_Khan","Malik Ameen Aslam Khan",487,FALSE
"Malik_Amir_Dogar","Malik Amir Dogar",487,FALSE
"Malik_Arif_Awan","Malik Arif Awan",487,FALSE
"Malik_Atiq_Ur_Rehman_Orakzai","Malik Atiq Ur Rehman Orakzai",487,FALSE
"Malik_Ghulam_Murtaza_Metla","Malik Ghulam Murtaza Metla",487,FALSE
"Malik_Mehboob_Ahmed","Malik Mehboob Ahmed",487,FALSE
"Malik_Muhammad_Akram_Bhatti","Malik Muhammad Akram Bhatti",487,FALSE
"Malik_Muhammad_Ali_Khan_Tiwana","Malik Muhammad Ali Khan Tiwana",487,FALSE
"Malik_Muhammad_Faisal_Dehwar","Malik Muhammad Faisal Dehwar",487,FALSE
"Malik_Muhammad_Muzaffar_Khan","Malik Muhammad Muzaffar Khan",487,FALSE
"Malik_Muhammad_Yar_Dhakoo","Malik Muhammad Yar Dhakoo",487,FALSE
"Malik_Nazir_Ahmed_Sobhi","Malik Nazir Ahmed Sobhi",487,FALSE
"Malik_Touqeer_Abbas_Khokhar","Malik Touqeer Abbas Khokhar",487,FALSE
"Malik_Umar_Farooq","Malik Umar Farooq",487,FALSE
"Malik_Waheed_Khan","Malik Waheed Khan",487,FALSE
"Malik_Waqar_Ahmad","Malik Waqar Ahmad",487,FALSE
"Malik_Zaheer_Abbas","Malik Zaheer Abbas",487,FALSE
"Manochaher","Manochaher",487,FALSE
"Mansoor_Sarwar_Khan","Mansoor Sarwar Khan",487,FALSE
"Maqsood_Ahmed_Ansari","Maqsood Ahmed Ansari",487,FALSE
"Maqsood_Ali","Maqsood Ali",487,FALSE
"Maryam_Batool","Maryam Batool",487,FALSE
"Masroor_Ali","Masroor Ali",487,FALSE
"Matiullah_Khan","Matiullah Khan",487,FALSE
"Mehar_Un_Nisa_Baloch","Mehar Un Nisa Baloch",487,FALSE
"Mehboob_Shah","Mehboob Shah",487,FALSE
"Mehr_Bano_Qureshi","Mehr Bano Qureshi",487,FALSE
"Mian_Azhar","Mian Azhar",487,FALSE
"Mian_Ghous_Muhammad","Mian Ghous Muhammad",487,FALSE
"Mian_Moin_Uddin","Mian Moin Uddin",487,FALSE
"Mian_Muhammad_Afzal_Hayat","Mian Muhammad Afzal Hayat",487,FALSE
"Mian_Muhammad_Amjad_Joyia","Mian Muhammad Amjad Joyia",487,FALSE
"Mian_Muhammad_Naeem","Mian Muhammad Naeem",487,FALSE
"Mian_Mumtaz_Ahmad_Matyana","Mian Mumtaz Ahmad Matyana",487,FALSE
"Mian_Nazir_Rahman","Mian Nazir Rahman",487,FALSE
"Mian_Salman_Ali_Qureshi","Mian Salman Ali Qureshi",487,FALSE
"Mian_Shahid_Mustafa_Qureshi","Mian Shahid Mustafa Qureshi",487,FALSE
"Mir_Ali_Ahmed_Zehri","Mir Ali Ahmed Zehri",487,FALSE
"Mir_Mohammad_Azam_Sumalani","Mir Mohammad Azam Sumalani",487,FALSE
"Mirza_Abdul_Qayyum","Mirza Abdul Qayyum",487,FALSE
"Mirza_Saeed_Mehmood_Baig","Mirza Saeed Mehmood Baig",487,FALSE
"Moazam_Jatoi","Moazam Jatoi",487,FALSE
"Mohammad_Imran","Mohammad Imran",487,FALSE
"Mohtarma_Zartaj_Gul_Akhwand","Mohtarma Zartaj Gul Akhwand",487,FALSE
"Mubeen_Arif_Jatt","Mubeen Arif Jatt",487,FALSE
"Muhammad_Afzal_Gondal","Muhammad Afzal Gondal",487,FALSE
"Muhammad_Ahmad_Chattha","Muhammad Ahmad Chattha",487,FALSE
"Muhammad_Ajmal_Cheema","Muhammad Ajmal Cheema",487,FALSE
"Muhammad_Alamgir_Khan","Muhammad Alamgir Khan",487,FALSE
"Muhammad_Ali_Sarfaraz","Muhammad Ali Sarfaraz",487,FALSE
"Muhammad_Ali_Shakoor","Muhammad Ali Shakoor",487,FALSE
"Muhammad_Ameer_Sultan","Muhammad Ameer Sultan",487,FALSE
"Muhammad_Arshad_Sahi","Muhammad Arshad Sahi",487,FALSE
"Muhammad_Ashraf_Jabbar_Qureshi","Muhammad Ashraf Jabbar Qureshi",487,FALSE
"Muhammad_Aslam_Ghumman","Muhammad Aslam Ghumman",487,FALSE
"Muhammad_Atif","Muhammad Atif",487,FALSE
"Muhammad_Aurangzaib_Khan_Khichi","Muhammad Aurangzaib Khan Khichi",487,FALSE
"Muhammad_Azam_Khan_Swati","Muhammad Azam Khan Swati",487,FALSE
"Muhammad_Bashir_Khan","Muhammad Bashir Khan",487,FALSE
"Muhammad_Daood","Muhammad Daood",487,FALSE
"Muhammad_Dawood_Khan","Muhammad Dawood Khan",487,FALSE
"Muhammad_Ibraheem_Khan","Muhammad Ibraheem Khan",487,FALSE
"Muhammad_Imran_Shaukat_Khan","Muhammad Imran Shaukat Khan",487,FALSE
"Muhammad_Ishaq_Khan_Khakwani","Muhammad Ishaq Khan Khakwani",487,FALSE
"Muhammad_Jamal_Ahsan_Khan","Muhammad Jamal Ahsan Khan",487,FALSE
"Muhammad_Madni","Muhammad Madni",487,FALSE
"Muhammad_Mansha_Sindhu","Muhammad Mansha Sindhu",487,FALSE
"Muhammad_Miqdad_Ali_Khan","Muhammad Miqdad Ali Khan",487,FALSE
"Muhammad_Naem","Muhammad Naem",487,FALSE
"Muhammad_Nawaz_Gondal","Muhammad Nawaz Gondal",487,FALSE
"Muhammad_Qasim_Khan_Suri","Muhammad Qasim Khan Suri",487,FALSE
"Muhammad_Riaz_Haider","Muhammad Riaz Haider",487,FALSE
"Muhammad_Roman_Ahmed","Muhammad Roman Ahmed",487,FALSE
"Muhammad_Sajid_Naeem_Qureshi","Muhammad Sajid Naeem Qureshi",487,FALSE
"Muhammad_Saleem_Akhtar_Durrani","Muhammad Saleem Akhtar Durrani",487,FALSE
"Muhammad_Saleem_Imran","Muhammad Saleem Imran",487,FALSE
"Muhammad_Sana_Ullah_Khan_Mastikhel","Muhammad Sana Ullah Khan Mastikhel",487,FALSE
"Muhammad_Shoaib_Shaheen","Muhammad Shoaib Shaheen",487,FALSE
"Muhammad_Tuffail","Muhammad Tuffail",487,FALSE
"Muhammad_Usman_Dar","Muhammad Usman Dar",487,FALSE
"Muhammad_Waqar_Wasi_Chaudhary","Muhammad Waqar Wasi Chaudhary",487,FALSE
"Muhammad_Yasir","Muhammad Yasir",487,FALSE
"Muhammad_Zeeshan","Muhammad Zeeshan",487,FALSE
"Muhammad_Zubair_Khan","Muhammad Zubair Khan",487,FALSE
"Muhram_Khan","Muhram Khan",487,FALSE
"Mujahid_Ali","Mujahid Ali",487,FALSE
"Mujahid_Khan","Mujahid Khan",487,FALSE
"Mumtaz_Ahmad","Mumtaz Ahmad",487,FALSE
"Mumtaz_Ali_Jakhrani","Mumtaz Ali Jakhrani",487,FALSE
"Mumtaz_Ali_Shah","Mumtaz Ali Shah",487,FALSE
"Mumtaz_Mustafa_Advocate","Mumtaz Mustafa Advocate",487,FALSE
"Murad_Saeed","Murad Saeed",487,FALSE
"Mustafa_Kundi","Mustafa Kundi",487,FALSE
"Mustansir_Billah","Mustansir Billah",487,FALSE
"Nadeem_Abbasi","Nadeem Abbasi",487,FALSE
"Naiz_Muhammad_Gujjar","Naiz Muhammad Gujjar",487,FALSE
"Naseem_Hashim_Khan","Naseem Hashim Khan",487,FALSE
"Nasim_Ali_Shah","Nasim Ali Shah",487,FALSE
"Nasir_Khan_Khattak","Nasir Khan Khattak",487,FALSE
"Nasrullah_Mughal","Nasrullah Mughal",487,FALSE
"Naveed_Hameed","Naveed Hameed",487,FALSE
"Nawab_Aman_Ullah_Khan","Nawab Aman Ullah Khan",487,FALSE
"Nawab_Khan_Dumer","Nawab Khan Dumer",487,FALSE
"Nawab_Muhammad_Ahmad_Khan","Nawab Muhammad Ahmad Khan",487,FALSE
"Nawabzada_Salahuddin_Saeed","Nawabzada Salahuddin Saeed",487,FALSE
"Nawaz_Mehmood_Khan","Nawaz Mehmood Khan",487,FALSE
"Naz_Baloch","Naz Baloch",487,FALSE
"Nazish_Bhatti","Nazish Bhatti",487,FALSE
"Nek_Mohammad","Nek Mohammad",487,FALSE
"Niaz_Mohammad_Khan","Niaz Mohammad Khan",487,FALSE
"Nisar_Akbar_Khan","Nisar Akbar Khan",487,FALSE
"Nisaraslam_Khan","Nisaraslam Khan",487,FALSE
"Noor_Muhammad_Ghaffari","Noor Muhammad Ghaffari",487,FALSE
"Peer_Zahoor_Hussain_Quraishi","Peer Zahoor Hussain Quraishi",487,FALSE
"Pervez_Khattak","Pervez Khattak",487,FALSE
"Pir_Bux_Jamood","Pir Bux Jamood",487,FALSE
"Qaisar_Jamal","Qaisar Jamal",490,TRUE
"Qaisara_Elahi","Qaisara Elahi",487,FALSE
"Qurban_Ali","Qurban Ali",487,FALSE
"Rab_Nawaz_Kalwar","Rab Nawaz Kalwar",487,FALSE
"Raees_Nawaz_Ali_Burfat","Raees Nawaz Ali Burfat",487,FALSE
"Rafique_Ahmad_Khan_Niazi","Rafique Ahmad Khan Niazi",487,FALSE
"Rahat_Aman_Ullah_Bhatti","Rahat Aman Ullah Bhatti",487,FALSE
"Rahat_Amanullah_Bhatti","Rahat Amanullah Bhatti",487,FALSE
"Rai_Haider_Ali_Khan","Rai Haider Ali Khan",487,FALSE
"Rai_Hasan_Nawaz_Khan","Rai Hasan Nawaz Khan",487,FALSE
"Rai_Hassan_Nawaz_Khan","Rai Hassan Nawaz Khan",487,FALSE
"Rai_Muhammad_Akram_Khan_Bhatti","Rai Muhammad Akram Khan Bhatti",487,FALSE
"Rai_Naeem_Asad_Kharal","Rai Naeem Asad Kharal",487,FALSE
"Raja_Aamer_Zaman","Raja Aamer Zaman",487,FALSE
"Raja_Abdul_Haque","Raja Abdul Haque",487,FALSE
"Raja_Azhar_Khan","Raja Azhar Khan",487,FALSE
"Raja_Muhammad_Saleem","Raja Muhammad Saleem",487,FALSE
"Raja_Taila_Saeed","Raja Taila Saeed",487,FALSE
"Raja_Yassir_Humayun_Sarfraz","Raja Yassir Humayun Sarfraz",487,FALSE
"Rana_Aamir_Shahzad_Tahir","Rana Aamir Shahzad Tahir",487,FALSE
"Rana_Atif","Rana Atif",487,FALSE
"Rana_Javed_Umar","Rana Javed Umar",487,FALSE
"Rana_Naeem_Ur_Rehman_Khan","Rana Naeem Ur Rehman Khan",487,FALSE
"Rana_Shehzad_Hafeez","Rana Shehzad Hafeez",487,FALSE
"Rana_Tanveer_Riaz_Khan","Rana Tanveer Riaz Khan",487,FALSE
"Rao_Hassan_Skindar","Rao Hassan Skindar",487,FALSE
"Rao_Khalid_Khan","Rao Khalid Khan",487,FALSE
"Rao_Umer_Hashim_Khan","Rao Umer Hashim Khan",487,FALSE
"Rashid_Siddiqui","Rashid Siddiqui",487,FALSE
"Rashida_Tariq","Rashida Tariq",487,FALSE
"Rehana_Imtiaz_Dar","Rehana Imtiaz Dar",487,FALSE
"Riasat_Ali_Bhatti","Riasat Ali Bhatti",487,FALSE
"Riaz_Ahmad_Tarar","Riaz Ahmad Tarar",487,FALSE
"Riaz_Hyder","Riaz Hyder",487,FALSE
"Riyaz_Fatyana","Riyaz Fatyana",487,FALSE
"Rozina_Bhutto","Rozina Bhutto",487,FALSE
"s_a_Hameed","s a Hameed",487,FALSE
"Saadullah_Baloch","Saadullah Baloch",487,FALSE
"Saadullah_Mehmood_Urf_Muhammad_Yasir_Baloch","Saadullah Mehmood Urf Muhammad Yasir Baloch",487,FALSE
"Sabeen_Safdar_Bandesha","Sabeen Safdar Bandesha",487,FALSE
"Sadaqat_Ali_Abbasi","Sadaqat Ali Abbasi",487,FALSE
"Saddam_Tareen","Saddam Tareen",487,FALSE
"Saeed_Khursheed_Ahmad","Saeed Khursheed Ahmad",487,FALSE
"Saeed_Mushtaq","Saeed Mushtaq",487,FALSE
"Sahibzada_Mehboob_Sultan","Sahibzada Mehboob Sultan",487,FALSE
"Sahibzada_Muhammad_Hamid_Raza","Sahibzada Muhammad Hamid Raza",503,TRUE
"Sajid_Khan","Sajid Khan",487,FALSE
"Sajid_Khan_Wald_Taj_Gul","Sajid Khan Wald Taj Gul",487,FALSE
"Sajid_Nawaz","Sajid Nawaz",487,FALSE
"Sajid_Nawaz_Khan","Sajid Nawaz Khan",487,FALSE
"Sajid_Yousaf","Sajid Yousaf",487,FALSE
"Salar_Khan_Kakar","Salar Khan Kakar",487,FALSE
"Saleem_Mahmood_Kamlana_Sial","Saleem Mahmood Kamlana Sial",487,FALSE
"Saleem_Ur_Rehman","Saleem Ur Rehman",487,FALSE
"Salman_Akram_Raja","Salman Akram Raja",487,FALSE
"Salman_Saif_Cheema","Salman Saif Cheema",487,FALSE
"Sami_Ullah_Chaudhry","Sami Ullah Chaudhry",487,FALSE
"Sardar_Ahsan_Raza_Advocate","Sardar Ahsan Raza Advocate",487,FALSE
