"Candidate_ID","Closeness"
"Rasheed_Ahmed",0.364457577036724
"Sharjeel_Mir",0.364457577036724
"Tariq_Mehmood_Qadri",0.364457577036724
"Zunaira_Rehman",0.364457577036724
"Agha_Hassan_Baloch_Advocate",0.36313930013459
"Gaman_Khan",0.36313930013459
"Ghulam_Hadiar",0.36313930013459
"Haji_Noor_Muhammad_Shahwani",0.36313930013459
"Haq_Nawaz_Buzdar",0.36313930013459
"Jahanzaib_Baloch",0.36313930013459
"Khuda_Bukhsh",0.36313930013459
"Malik_Naveed_Dehwar",0.36313930013459
"Maqbool_Ahmed_Lehri",0.36313930013459
"Mir_Abdul_Ghafoor_Mengal",0.36313930013459
"Mir_Abdul_Rauf_Mengal",0.36313930013459
"Mohammad_Qasim_Roonjho",0.36313930013459
"Muhamamd_Akhtar_Mengal",0.36313930013459
"Muhammad_Akhtar_Mengal",0.36313930013459
"Muhammad_Akhter_Mengal",0.36313930013459
"Muhammad_Hashim",0.36313930013459
"Naib_Faqeer_Muhammad_Zahri",0.36313930013459
"Nawabzada_Aurangzeb_Jogezai",0.36313930013459
"Sayed_Essa_Nori",0.36313930013459
"Shair_Afgan",0.36313930013459
"Syed_Ahsan_Shah",0.36313930013459
"Wadera_Gulzar_Khan",0.36313930013459
"Zahid_Hussain",0.36313930013459
"Ahmad_Ikhwan",0.362986630791222
"Ali_Hassan",0.362986630791222
"Aman_Ullah",0.362986630791222
"Amjad_Arbab_Abbasi",0.362986630791222
"Asjad_Hussain",0.362986630791222
"Fayyaz_Ahmed_Tabassum",0.362986630791222
"Haji_Fateh_Din",0.362986630791222
"Latif_Ahmed_Hussain",0.362986630791222
"Mian_Muhammad_Raza",0.362986630791222
"Mian_Noor_Ahmad",0.362986630791222
"Mubashir_Hussain",0.362986630791222
"Mudassar_Hussain_Shah",0.362986630791222
"Muhammad_Amir_Awan",0.362986630791222
"Muhammad_Anwar_Abbasi",0.362986630791222
"Muhammad_Asif_Sulehria",0.362986630791222
"Muhammad_Ayoub_Butt",0.362986630791222
"Muhammad_Aziz",0.362986630791222
"Muhammad_Ijaz_Arshad",0.362986630791222
"Muhammad_Khalil",0.362986630791222
"Muhammad_Nadeem",0.362986630791222
"Muhammad_Naveed_Akhtar",0.362986630791222
"Muhammad_Rafi",0.362986630791222
"Muhammad_Shahzad",0.362986630791222
"Muhammad_Usman",0.362986630791222
"Mujahid_Mahmood",0.362986630791222
"Naseer_Khan",0.362986630791222
"Naveed_Akram",0.362986630791222
"Pervaiz_Iqbal_Virk",0.362986630791222
"Salwat_Shahzad_Khan",0.362986630791222
"Sardar_Muhammad_Mansoor_Khan",0.362986630791222
"Shafique_Ahmad",0.362986630791222
"Sohail_Babar",0.362986630791222
"Aneela_Iftikhar",0.361588072702906
"Arshad_Ahmad_Qamar",0.361588072702906
"Chaudhry_Salik_Hussain",0.361588072702906
"Chaudhry_Tariq_Bashir_Cheema",0.361588072702906
"Hussain_Ellahi",0.361588072702906
"Muhammad_Jameel_Ahmed_Khan",0.361588072702906
"Muhammad_Tariq_Hassan",0.361588072702906
"Musa_Elahi",0.361588072702906
"Riaz_Ahmed_Jan",0.361588072702906
"Shakeel_Ahmed_Roshan",0.361588072702906
"Syed_Faizan_Anis",0.361588072702906
"Abdul_Khaliq_Shamas",0.360711898395722
"Abdul_Razaque",0.360711898395722
"Begum_Shahmeem_Arshad_Minhas",0.360711898395722
"Ch_Dilbar_Hussain_Ghaffari",0.360711898395722
"Chaudhary_Muhammad_Iqbal_Gujjar",0.360711898395722
"Gulana_Bibi",0.360711898395722
"Kanwar_Aamir_Sami",0.360711898395722
"Mahboob_Aftab_Khan",0.360711898395722
"Muhammad_Nasrullah_Arain",0.360711898395722
"Muhammad_Rashid",0.360711898395722
"Muhammad_Usama_Nawaz",0.360711898395722
"Nawab_Imran_Khan_Khilji",0.360711898395722
"Sheikh_Rashid_Ahmed",0.360711898395722
"Syed_Mustafsir_Hussain_Bukhari",0.360711898395722
"Syed_Rehan_Ali",0.360711898395722
"Zafar_Ahmed_Ghori",0.360711898395722
"Habib_Ur_Rehman",0.360651629072682
"Abdul_Rab",0.357930519857392
"Jamal_Khan",0.357930519857392
"Muhammad_Akram_Tareen",0.357930519857392
"Muhammad_Rahim",0.357930519857392
"Nawab_Muhammad_Ayaz_Khan_Jogezai",0.357930519857392
"Palwasha_Ramzan",0.357930519857392
"Riaz_Mahammad_Yousafzai",0.357930519857392
"Abdul_Kareem_Khetran",0.357042428252419
"Abdul_Khaliq_Baloch",0.357042428252419
"Dr_Abdul_Hayee_Baloch",0.357042428252419
"Haji_Musa_Jan_Khilji",0.357042428252419
"Mir_Muhammad_Ayoub_Jattak",0.357042428252419
"Mmad_Yasin_Baloch",0.357042428252419
"Sardar_Kamal_Khan_Bangulzai",0.357042428252419
"Sardar_Sanaullah_Zehri_",0.357042428252419
"Yar_Muhammad_Bangulzai",0.357042428252419
"Allama_Haider_Alvi",0.357042428252419
"Hamid_Idrees",0.357042428252419
"Mian_Muhammad_Asif_Raza_",0.357042428252419
"Moulana_Nalay_Mitho_Shaikh",0.357042428252419
"Muhammad_Javed_Qadri",0.357042428252419
"Sikandar_Khan",0.357042428252419
"Sohail_Baig_Noori",0.357042428252419
"Abdul_Rauf_Rind",0.356541129831516
"Ghulam_Farooq",0.356541129831516
"Gulam_Farooq",0.356541129831516
"Haji_Muhamad_Azeem",0.356541129831516
"Mir_Ali_Akbar",0.356541129831516
"Mir_Muhammad_Khan_Chandio",0.356541129831516
"Mir_Muhammad_Shoaib_Baloch",0.356541129831516
"Mir_Mujeeb_Rahman_Shahwani",0.356541129831516
"Muhammad_Arif_Badini",0.356541129831516
"Muhammad_Hanif_Baloch",0.356541129831516
"Muhammad_Qayyum_Baluch",0.356541129831516
"Noor_Ahmed_Adil",0.356541129831516
"Noor_Ahmed_Umrani",0.356541129831516
"Sayed_Akber_Shah",0.356541129831516
"Yaqoob_Bizenjo_",0.356541129831516
"Allah_Rakha_Waseem",0.356541129831516
"Basharat_Ali_Khan_Advocate",0.356541129831516
"Haji_Rana_Sharafat_Ali_Qadri",0.356541129831516
"Hameed_Ghazi_Dogar",0.356541129831516
"Malik_Muhammad_Siddique_Khokhar",0.356541129831516
"Mofti_Mohammad_Hayat_Qadri",0.356541129831516
"Muhammad_Anwar_Ali",0.356541129831516
"Muhammad_Haseeb",0.356541129831516
"Muhammad_Sarfraz_Akbar",0.356541129831516
"Qari_Fateh_Khan",0.356541129831516
"Rana_Muhammad_Irfan",0.356541129831516
"Saeed_Ahmed_Zafar",0.356541129831516
"Sardar_Mulana_Muhammad_Wazeer_Ul_Qadri",0.356541129831516
"Tariq_Mehboob",0.356541129831516
"Faiza_Bibi_Rasheed",0.353562653562654
"Naseeb_Zaman",0.353562653562654
"Mir_Ali_Nawaz_Talpur",0.349951361867704
"Arbab_Ghulam_Rahim",0.349809577829998
"Aurangzaib_Khan",0.349809577829998
"Dilawar_Gulzar",0.349809577829998
"Ghullam_Murtaza_Khan_Jatoi",0.349809577829998
"Kausar_Fatima_Zaidi",0.349809577829998
"Liaquat_Ali_Jatoi",0.349809577829998
"m_Khan_Junejo",0.349809577829998
"Mir_Hussain_Bakhash_Talpur",0.349809577829998
"Muhammad_Faisal",0.349809577829998
"Muhammad_Hassam_Mirza",0.349809577829998
"Muhammad_Mushtaq_Ahmed",0.349809577829998
"Pir_Sadar_Uddin_Shah",0.349809577829998
"Rahila_Magsi",0.349809577829998
"Safdar_Ali_Abbasi",0.349809577829998
"Saira_Bano",0.349809577829998
"Shaheen_Khan",0.349809577829998
"Shaheena",0.349809577829998
"Shaista_Ameer",0.349809577829998
"Shumaila",0.349809577829998
"Syed_Munir_Hyder_Shah",0.349809577829998
"Syed_Mushtaq_Hussain",0.349809577829998
"Syed_Zainulabdin",0.349809577829998
"Umair_Naeem",0.349809577829998
"Fanoos_Gujar",0.346942055774331
"Commander__r__Ayoub_Malik",0.346914175506268
"Ghulam_Qadir_Alias_Papu",0.346914175506268
"Khan_Zada",0.346914175506268
"Mian_Abdul_Qayum",0.346914175506268
"Mian_Ashiq_Hussain_Kamyana_Advocate",0.346914175506268
"Muhammad_Aslam_Miraj",0.346914175506268
"Muhammad_Athar_Khan_Advocate",0.346914175506268
"Abdul_Khalique",0.344946064722333
"Faiza_Rafique",0.344946064722333
"Ijaz_Hussain",0.344946064722333
"m_Naeem",0.344946064722333
"Mir_Kabeer_Ahmed",0.344946064722333
"Muhammad_Hussain_Wattoo",0.344946064722333
"Phaleen",0.344946064722333
"Sabira_Asad",0.344946064722333
"Yar_Muhammad",0.344946064722333
"Yasar_Altaf_Rana",0.344946064722333
"Yasmeen_Bibi_Lehri",0.344946064722333
"Abdul_Aziz_Baloch",0.344038890659866
"Abdul_Aziz_Khan_Khilji_Advocate",0.344038890659866
"Abdul_Moeen_Qureshi",0.344038890659866
"Abdullah_Shaikh",0.344038890659866
"Allama_Doctor_Muhammad_Anees_Rohani",0.344038890659866
"Anwar_Ul_Habib",0.344038890659866
"Aslam_Katchela",0.344038890659866
"Attaullah_Khoso",0.344038890659866
"Aziz_Ud_Din",0.344038890659866
"Doctor_Muhammad_Khalid_Raza_Pir_Zakori_Sharif",0.344038890659866
"Dr__Abdul_Rehman_Shakir",0.344038890659866
"Dr__Abid_Rauf_Orakzai",0.344038890659866
"Ehsan_Bari_Mian_Doctor_Sahib",0.344038890659866
"Ghulam_Kibriya_Rizwan__G_k__Rizwan_Advocate_",0.344038890659866
"Hafiz_Abdul_Razaq_Parhyar",0.344038890659866
"Hafiz_Muhammad_Ejaz-Ul-Haq_Ch_",0.344038890659866
"Hafiz_Muhammad_Hanif_Zafar__Advocate_",0.344038890659866
"Hafiz_Muhammad_Ibrahim_Soomro",0.344038890659866
"Hafiz_Muhammad_Idrees",0.344038890659866
"Hafiz_Muhammad_Nadeem",0.344038890659866
"Hafiz_Saeed_Ahmad",0.344038890659866
"Hafiz_Sana_Ullah",0.344038890659866
"Haji_Abdul_Jalil_Jan",0.344038890659866
"Haji_Rozuddin",0.344038890659866
"Hidayat-Ur-Rehman",0.344038890659866
"Ibrahim_Rais_Advocate",0.344038890659866
"Iftikhar_Ahmed_Haqani",0.344038890659866
"Iftikhar_Ahmed_Haqqani",0.344038890659866
"Imdad_Hussain_Pitafi",0.344038890659866
"Kari_Abdul_Rasheed_Awan__Retired_",0.344038890659866
"Khawja_Ghulam_Nizam_Ud_Din",0.344038890659866
"Malik_Faiz_Muhammad_Adovocate",0.344038890659866
"Manzoor_Ahmed_Soomro",0.344038890659866
"Maulana_Atta-Ul-Haq",0.344038890659866
"Maulana_Malik_Muhammad_Khan_Sherani",0.344038890659866
"Maulana_Mohammad_Qasim",0.344038890659866
"Maulana_Nisar_Khan",0.344038890659866
"Maulana_Rehmat_Ullah",0.344038890659866
"Maulana_Sadiq_Ahmad",0.344038890659866
"Maulana_Zahoor_Ahmad_Ranjha",0.344038890659866
"Mir_Wali",0.344038890659866
"Mohammad_Hafizur_Rehman",0.344038890659866
"Molana_Abdul_Ghafoor_Hyderi_",0.344038890659866
"Molana_Abdul_Ghafoor_Qasimi",0.344038890659866
"Molana_Abdul_Hai",0.344038890659866
"Molana_Fazal_Azim",0.344038890659866
"Molana_Shujah-Ul-Mulk",0.344038890659866
"Molvi_Agha_Muhammad",0.344038890659866
"Molvi_Attaullah",0.344038890659866
"Molvi_Faizullah",0.344038890659866
"Molvi_Fateh_Mohammad_Maheri",0.344038890659866
"Molvi_Karimdad",0.344038890659866
"Molvi_Muhammad_Idrees_Soomro",0.344038890659866
"Molvi_Muhammad_Jehangir_Khan",0.344038890659866
"Molvi_Qamar-Ud-Din",0.344038890659866
"Moulana_Abdul_Karim_Abid",0.344038890659866
"Moulana_Abdul_Razaque_Abid_Lakho_",0.344038890659866
"Moulana_Abdul_Samad_Shahwani___r_",0.344038890659866
"Moulana_Muhammad_Zahid_Anwar",0.344038890659866
"Moulana_Siddique_Mughari",0.344038890659866
"Moulanataj_Muhammad_Nahiyon",0.344038890659866
"Mr__Mufti_Wali_Muhammad",0.344038890659866
"Mufti_Abdul_Nabi_Langah",0.344038890659866
"Mufti_Ahtisham-Ul-Haq_Asia_Abadi",0.344038890659866
"Mufti_Ajmal_Khan",0.344038890659866
"Mufti_Ali_Hassan_Buriro_",0.344038890659866
"Mufti_Fazal-Ur-Rehman_Nasir_",0.344038890659866
"Mufti_Hafiz_Muhammad_Usman",0.344038890659866
"Mufti_Muhammad_Hanif_Khoso",0.344038890659866
"Mufti_Muhammad_Sajjad",0.344038890659866
"Mufti_Muhammad_Younas",0.344038890659866
"Muhammad_Akram_Abbasi",0.344038890659866
"Muhammad_Faiz-Ur-Rehman",0.344038890659866
"Muhammad_Idrees_Haqani",0.344038890659866
"Muhammad_Ilyas_Siddique_Advocate",0.344038890659866
"Muhammad_Rab_Nawaz",0.344038890659866
"Muhammad_Ramzan_Phulpoto",0.344038890659866
"Muhammad_Riaz_Noori",0.344038890659866
"Muhammad_Siddique_Rathor",0.344038890659866
"Muhammad_Zubair_Kayani",0.344038890659866
"Prof__Abdul_Rehman_Ludhanvi",0.344038890659866
"Professor_Raja_Aurangzeb_Khan",0.344038890659866
"Qari_Muhammad_Usman",0.344038890659866
"Qari_Muhammad_Yousaf",0.344038890659866
"Qari_Muhammad_Zawar_Bahadur",0.344038890659866
"Qari_Muhammad_Zawar_Bahadur__Retired_",0.344038890659866
"Qari_Syed_Abdul_Rahim_Shah",0.344038890659866
"Qazi_Fazal_Ullah",0.344038890659866
"Qazi_Hameed_Ullah_Khan",0.344038890659866
"Raja_Ishtiaq_Ahmed",0.344038890659866
"Rauy_Bashir_Ahmad",0.344038890659866
"Rehmatullah_Tunsuwani",0.344038890659866
"Sahibzada_Abul_Khair_Muhammad_Zubair",0.344038890659866
"Sahibzada_Khalid_Jan",0.344038890659866
"Said_Mukhtar_Ahmed",0.344038890659866
"Saleemullah_Khan_Tarak",0.344038890659866
"Saqib_Rehman_",0.344038890659866
"Shabbir_Abu_Talib",0.344038890659866
"Sibghatullah_Chuadhry",0.344038890659866
"Syed_Abdul_Salam_Hassan_Raza_Naqvi",0.344038890659866
"Syed_Muhammad_Ayoub_",0.344038890659866
"Bahri_Room",0.343382118994591
"Ch_Ijaz_Hussain_Gujjar_Advocate",0.343054672600127
"Ch_Muhammad_Majeed_Gill_Advocate",0.343054672600127
"Chudhary_Ghulam_Rasool_Mehr",0.343054672600127
"Malik_Mansaf_Awan_Advocate",0.343054672600127
"Malik_Noor_Muhammad_Sarfraz_Awan_Advocate",0.343054672600127
"Mian_Ghulam_Rasool_Advocate",0.343054672600127
"Muhammad_Arshad_Faqir",0.343054672600127
"Muhammad_Naeem_Kashif_Adv",0.343054672600127
"Muhammad_Shakeel_Tahir",0.343054672600127
"Qari_Nadeem_Ahmad_Owaisi",0.343054672600127
"Rai_Muhammad_Nawaz_Kharal_Advocate",0.343054672600127
"Zafar_Iqbal_Rajput_Khokhar",0.343054672600127
"Khuwaja_Tariq_Sarfaraz",0.342945662535748
"Riaz_Shahid_Khan_Punian_Advocate",0.342945662535748
"Shahid_Naeem_Advocate",0.342945662535748
"Syed_Muhammad_Abbas",0.342945662535748
"Amjad_Ali",0.342537491073554
"Bakhtiar_Ali",0.342537491073554
"Fida_Mohammad",0.342537491073554
"Malik_Haider_Khan",0.342537491073554
"Mian_Abdul_Latif",0.342537491073554
"Najeebullah_Durrani",0.342537491073554
"Sher_Wali",0.342537491073554
"Sikandar_Hayat_Khan",0.342537491073554
"Muhammad_Jahangir_Malik",0.338721067085131
"Shah_Zia_Udin_Khan",0.338721067085131
"Saleem_Abbas",0.338005010961478
"Khalil_Ahmed",0.337925636007828
"Asia_Chudhary",0.337502931748886
"Mirza_Zaheer_Ahmed_Babar",0.337502931748886
"Raja_Muhammad_Aftab_Satti",0.337502931748886
"Abdul_Nazeer",0.336398348009039
"Aurang_Sher",0.336398348009039
"Bakhtiar_Ahmed_Maitlo",0.336398348009039
"Dr_Babur_Zaheer_Uddin",0.336398348009039
"Muhammad_Farooq_Ali",0.336398348009039
"Muhammad_Sarwar_Bin_Pakistan",0.336398348009039
"Muhammad_Yousuf_Nawaz",0.336398348009039
"Sarfraz_Ahmed_Chandio",0.336398348009039
"Badshah_Rawan",0.334832855037617
"Mohsin_Faraz",0.334832855037617
"Muhammad_Ebrahim_Ali",0.334832855037617
"Sohail_Wahab",0.334832855037617
"Azmat_Ali",0.334003868471954
"Syed_Mazhar_Ali",0.334003868471954
"Adil_Farooq_Khan",0.333848890263707
"Asif_Mamon",0.333848890263707
"Chaudhary_Muhammad_Younas_Hanjra",0.333848890263707
"Choudhary_Amjad_Mehmood",0.333848890263707
"Fozia_Ashraf",0.333848890263707
"Ijaz_Ahmed_Cheena",0.333848890263707
"Imran_Ahmad_Khan",0.333848890263707
"Mozaffer_Ali",0.333848890263707
"Muhammad_Ahmad_Chatha",0.333848890263707
"Muhammad_Fiaz_Qadri",0.333848890263707
"Muhammad_Mutahar_Ramzan",0.333848890263707
"Syed_Ghulam_Abbas_Shah",0.333848890263707
"Syed_Safdar_Ali",0.333848890263707
"Aftab_Khurram",0.332639852057328
"Malik_Abdul_Rasheed",0.332639852057328
"Malik_Jahanzaib_Waran",0.332639852057328
"Mirza_Asif_Baig",0.332639852057328
"Muhammad_Jan_Mohmand",0.332639852057328
"Muhammad_Sohail_Akhter",0.332639852057328
"Syed_Muhammad_Shakeel_Ali_Shah",0.332639852057328
"Jawad_Aziz",0.330982136011654
"M_iqbal_Haider",0.330982136011654
"Molvi_Iqbal_Haider_Advocate",0.330982136011654
"Moulvi_Iqbal_Haider",0.330982136011654
"Abdul_Qadir_Khan_Wadan",0.330323666692172
"Abdul_Rahim_Mandokhail",0.330323666692172
"Abdul_Razzaq_Achakzai",0.330323666692172
"Ahmed_Jan_Khan",0.330323666692172
"Akhtar_Shah_Kudezai",0.330323666692172
"Burhan_Ul_Din",0.330323666692172
"Dr__Abdullah_Khan",0.330323666692172
"Haji_Muhammad_Barki",0.330323666692172
"Ikram_Ul_Haq_Khan",0.330323666692172
"Jan_Dad_Khan",0.330323666692172
"Khurshid_Ali",0.330323666692172
"Main_Asmatullah_Shah",0.330323666692172
"Malik_Khaliq_Dad",0.330323666692172
"Mohammad_Nawaz_Khan",0.330323666692172
"Mohammad_Usman",0.330323666692172
"Muhammad_Bakhsh_Mengal",0.330323666692172
"Muhammad_Essa_Roshan",0.330323666692172
"Muhammad_Mukhtiar",0.330323666692172
"Murad_Ali",0.330323666692172
"Noor_Ullah_Tareen",0.330323666692172
"Rafi_Ullah",0.330323666692172
"Raza_Mohammad_Raza",0.330323666692172
"Saleem_Khan_Kakar",0.330323666692172
"Syed_Muhammad_Yousuf_Agha",0.330323666692172
"Zameen_Dad_Shah",0.330323666692172
"Zia_Watan_Dost",0.330323666692172
"Abdul_Shakoor",0.328388863532634
"Admiral_r_Javaid_Iqbal",0.328338910860967
"Admiral_r_Javed_Iqbal",0.328338910860967
"Ameer_Ahmad_Awan",0.328338910860967
"Asghar_Ali_Javed",0.328338910860967
"Choudhary_Muhammad_Rafi",0.328338910860967
"Hafiz_Muhammad_Abid_Khan_Saeedi",0.328338910860967
"Khalid_Jamal_Siddiqui",0.328338910860967
"Muhammad_Salman_Ansari",0.328338910860967
"Nasir_Raheem",0.328338910860967
"Nazar_Ali_Mazari",0.328338910860967
"Rahmaan_Alli",0.328338910860967
"Syed_Ahmed_Ali",0.328338910860967
"Syed_Iqbal_Shah",0.328338910860967
"Syed_Rashid_Ali_Gerdazi",0.328338910860967
"Tariq_Yaseen",0.328338910860967
"Himmat_Ali",0.327492034592626
"Arbab_Liaquat_Ali",0.327442354368932
"Jaffar_Ali",0.327442354368932
"Mohsin_Sajjad_Utraa",0.327442354368932
"Muntazir_Mehdi",0.327442354368932
"Ruqia_Sultana",0.327442354368932
"Syed_Arif_Raza_Zaidi",0.327442354368932
"Syeda_Zainab_Kazmi",0.327442354368932
"Abdullah_Mangi",0.326946379884883
"Aijaz_Ahmed_Sanjrani",0.326946379884883
"Allama_Muhammad_Hasnain_Arif",0.326946379884883
"Asghar_Ali_Mubarik",0.326946379884883
"Darban_Ali_Jaffry",0.326946379884883
"Ehsan_Ullah_Khan_Baluch",0.326946379884883
"Ghulam_Hussain",0.326946379884883
"Hakeem_Muhammad_Tufail",0.326946379884883
"Hakeem_Syed_Jaffar_Hussain_Bukhari",0.326946379884883
"Khair_Mohammad",0.326946379884883
"Khuwaja_Aftab_Ali_Jaafri",0.326946379884883
"Maqsood_Ali_Domki",0.326946379884883
"Molana_Moula_Bux_Murtazai",0.326946379884883
"Muhammad_Askari_Ul_Hidayat",0.326946379884883
"Muhammad_Hussain_Karimi",0.326946379884883
"Muhammad_Ismail_Jaffery",0.326946379884883
"Muhammad_Sarwer",0.326946379884883
"Mukhtar_Ahmed_Chandio",0.326946379884883
"Rasool_Bux_Shah",0.326946379884883
"Shumaila_Bibi",0.326946379884883
"Syed_Asghar_Abbas_Zaidi",0.326946379884883
"Syed_Basheer_Ahmed_Shah_Naqvi",0.326946379884883
"Syed_Muhammad_Hassan_Zaidi",0.326946379884883
"Zaheer_Abass_Hajano",0.326946379884883
"Waleed_Ahmad",0.326674233825199
"Zahid_Iqbal",0.326674233825199
"Muhammad_Khan",0.326575383917089
"Ahmad_Jaan",0.325295757667094
"Aimal_Nasir_Khan",0.325295757667094
"Mohsin_Javed",0.325295757667094
"Muhammad_Asghar_Khan",0.325295757667094
"Syed_Nadeem_Shah",0.325295757667094
"Amir_Shehzad",0.325148753483468
"Muhammad_Zia_Khan",0.325148753483468
"Abdul_Ghaffar_Khan_Mohmand",0.324586466165414
"Ahmad_Raza",0.324586466165414
"Akbar_Khan",0.324586466165414
"Dr_Siraj_Ud_Din",0.324586466165414
"Farooq_Ahmad",0.324586466165414
"Haji_Muhammad_Umar",0.324586466165414
"Irshad_Alam_Khan",0.324586466165414
"Khalil_Saeed",0.324586466165414
"Masood_Ahmed_Saeed",0.324586466165414
"Muhamamd_Ibrar",0.324586466165414
"Nasir_Mahmood_Chaudhry",0.324586466165414
"Sami_Ullah_Luni",0.324586466165414
"Mr_zulfiquar_Ali_Khoso__Retired_",0.323637454082015
"Muhammad_Lateef_Lajpal_Sial",0.323637454082015
"Munir_Ahmad_Zafar",0.323637454082015
"Alhaaj_Choudhry_Zulfiqar_Ali",0.320204717400979
"Ali_Muhammad",0.315801024140454
"Masood_Ahmed",0.315801024140454
"Zaeem_Ud_Din_Abid",0.315801024140454
"Bahi_Khan",0.31554710912945
"Jasim",0.31554710912945
"Khalid_Hussain_Magsi",0.31554710912945
"Mir_Shah_Jahan_Khan_Khetran",0.31554710912945
"Prince_Ahmed_Omar_Ahmedzai",0.31554710912945
"Qadha_Babar",0.31554710912945
"Rubina_Irfan",0.31554710912945
"Syed_Abdul_Karim",0.31554710912945
"Arslan_Khan_Manj",0.315293602103418
"Mirza_Tariq_Mehmood",0.315293602103418
"Muhammad_Ali_Khan_Yousafzai",0.315293602103418
"Muhammad_Amin_Watoo",0.315293602103418
"Mirza_Hussain",0.310441536027614
"Muhammad_Ijaz_Ul_Haq",0.304980572235959
"Fakhar_Ul_Din",0.304915948580308
"Fathe_Muhammad",0.304915948580308
"Ghazanfar_Aziz",0.304915948580308
"Hussain_Ahmed_Madni",0.304915948580308
"Muhammad_Tasadduq",0.304915948580308
"Noor_Alam",0.304915948580308
"Saddam_Ul_Haq",0.304915948580308
"Zia_Ur_Rehman_Amazai",0.304915948580308
"Mian_Abu_Bakar_Hamza",0.304872881355932
"Sheikh_Rashid_Shafiq",0.304614733276884
"Doctor_Muhammad_Rashid_Qammar",0.292697810021018
"Muhammad_Arshad_Hussain_Chishti",0.292697810021018
"Sardar_Naseer_Ahmed",0.292697810021018
"Sufi_Muhammad_Ali_Naqshbandi",0.292697810021018
"Bakht_Zar",0.292182741116751
"Muhammad_Asad_Thaniwi_",0.292182741116751
"Rana_Zia_Ahmed_Farooqi_Advocate",0.292182741116751
"Zaheer_Ud_Din_Bader",0.292182741116751
"Abul_Salam",0.279544130026549
"Eid_Muhammad",0.279544130026549
"Zia_Ul_Haq",0.279544130026549
"Asadullah_Khan",0.26932434961632
"Khushal_Khan_Kakar",0.26932434961632
"Malik_Zada",0.26932434961632
"Mehar_Ullah",0.26932434961632
"Muhammad_Essa_Achakzai",0.26932434961632
"Muhammad_Mukhtar",0.26932434961632
"Nasrullah_Khan_Barech",0.26932434961632
"Noor_Gul_Khan",0.26932434961632
"Parveen_Usman",0.26932434961632
"Abdul_Mujeeb_Pirzada",0.259310427679
"Ghulam_Murtaza_Khan_Jatoi",0.259310427679
"Ghulam_Rasool_Khan_Jatoi",0.259310427679
"Muhammad_Ibrahim_Jatoi",0.259310427679
"Rais_Ghulam_Murtaza_Jatoi",0.259310427679
"Raziq_Dad",0.257592935139328
"Faqir_Jamshid_Ahmad",0.252662998946506
"Farah_Noreen",0.252662998946506
"Rasheed_Ahmad_Khan_Langha",0.252662998946506
"Muhammad_Mumtaz",0.247236698929042
"Zaffar_Iqbal_Gurmani",0.247236698929042
"Abdul_Rehman_Jameel",0.233768343531705
"Ahmad_Deen_Malik",0.233768343531705
"Arshad_Ali_Khan",0.233768343531705
"Muhammad_Allah_Dad_Cheema",0.233768343531705
"Muhammad_Anwar_Ulhaq",0.233768343531705
"Mirza_Zulfiqar_Ahmed",NA
"Ehsaamuddin",NA
"Syed_Muhammad_Hussain",NA
"Rana_Muhammad_Ali",NA
"Mian_Saghir_Ahmed_Malvi",NA
"Muhammad_Naseem_Sadiq",NA
"Shoaib_Amjad_Pervaiz",NA
"Makhdoom_Muhammad_Ehsan",NA
"Engineer_Usman_Khan_Tarrakai",NA
"Bashir_Hussain_Shah",NA
"Chaudhary_Muhammad_Adnan_Mushtaq_Chanjotra",NA
"Asad_Javed_Khan",NA
"Hussain_Baloch",NA
"Hidayat_Ur_Rehman_Baloch",NA
"Raja_Zafar_Iqbal",NA
"Syed_Nadeem_Anjum",NA
"Syed_Muhammad_Mafooz_Mushadi",NA
"Meer_Rab_Nawaz_Khan",NA
"Imam_Ali_Brohi",NA
"Muhammad_Ali_Sheikh",NA
"Ilhaaj_Muhammad_Hassan_Chaudhry",NA
"Muhammad_Yousuf_Kureshy",NA
"Arslan_Ul_Mulk_Dhariwal",NA
"Meharban_Saeen_Rana_Abdul_Ghafoor_Mian",NA
"Inzar_Gul",NA
"Safdar_Zaman",NA
"Mir_Zarak_Khan_Zehri",NA
"Naveed_Akhtar_Khan",NA
"Khurram_Muhammad_Qamar",NA
"Khaqan_Waheed_Khuwaja",NA
"Muhammad_Syed",NA
"Chaudhry_Zahid_Iqram",NA
"Qadeer_Hussain",NA
"Muzaffar_Ahmed",NA
"Syed_Faqir_Hussain_Shah_Bukhari",NA
"Zahid_Parvez",NA
"Hafiz_Abdul_Rauf",NA
"Waseem_Ahmad",NA
"Muhammad_Majeed",NA
"Abdul_Razaq_Shahid",NA
"Muhammad_Hanif_Mughal",NA
"Muhammad_Yaqub_Alvi",NA
"Hajiani",NA
"Muhammad_Sardar_Bahadur_Khan",NA
"Muhammad_Asim",NA
"Manzoor_Ali_Bhatti",NA
"Farrukh_Bashir",NA
