"Candidate_ID","Degree","Betweenness","Closeness","Eigenvector","PageRank","Eccentricity"
"Syed_Sabtul_Haider_Bukhari",709,0,0.509080188679245,0.946057125251969,0.000254148879096472,4
"Syed_Sohail_Abidi",709,0,0.509080188679245,0.946057125251969,0.000254148879096471,4
"Syed_Sohail_Abrar",709,0,0.509080188679245,0.946057125251969,0.00025414887909647,4
"Syed_Sumsam_Ali_Shah_Bukhari",709,0,0.509080188679245,0.946057125251969,0.000254148879096469,4
"Syed_Sumsan_Ali_Shah_Bukhari",709,0,0.509080188679245,0.946057125251968,0.000254148879096468,4
"Syed_Tariq_Gilani",709,0,0.509080188679245,0.946057125251969,0.000254148879096467,4
"Syed_Tariq_Raza",709,0,0.509080188679245,0.946057125251969,0.000254148879096465,4
"Syed_Waseem_Ul_Hassan_Naqvi",709,0,0.509080188679245,0.946057125251969,0.000254148879096464,4
"Syed_Yousaf_Raza_Gillani",709,0,0.509080188679245,0.946057125251968,0.000254148879096463,4
"Syed_Zaffar_Ali_Shah",709,0,0.509080188679245,0.946057125251969,0.000254148879096462,4
"Syed_Zahid_Bukhari",709,0,0.509080188679245,0.946057125251969,0.000254148879096461,4
"Syeda_Abida_Hussain",709,0,0.509080188679245,0.946057125251969,0.00025414887909646,4
"Syeda_Sughra_Imam",709,0,0.509080188679245,0.946057125251969,0.000254148879096459,4
"Taimoor_Tahir",709,0,0.509080188679245,0.946057125251969,0.000254148879096457,4
"Taj_Muhammad_Jamali",709,0,0.509080188679245,0.946057125251969,0.000254148879096456,4
"Talat_Iqbal_Mahessar",709,0,0.509080188679245,0.946057125251969,0.000254148879096455,4
"Tariq_Ashrif_Kahloon",709,0,0.509080188679245,0.946057125251969,0.000254148879096454,4
"Tariq_Hakam_Ali",709,0,0.509080188679245,0.946057125251969,0.000254148879096453,4
"Tariq_Javed_Manzoor",709,0,0.509080188679245,0.946057125251969,0.000254148879096452,4
"Tariq_Mahmood",709,0,0.509080188679245,0.946057125251969,0.00025414887909645,4
"Tariq_Mahmood_Bajwa",709,0,0.509080188679245,0.946057125251969,0.000254148879096449,4
"Tariq_Mehmood_Bajwa",709,0,0.509080188679245,0.946057125251969,0.000254148879096448,4
"Tariq_Shabbir_Advocate",709,0,0.509080188679245,0.946057125251969,0.000254148879096447,4
"Tariq_Yaqoob_Fateh_Muhammad",709,0,0.509080188679245,0.946057125251969,0.000254148879096446,4
"Tasneem_Ahmad_Qureshi",709,0,0.509080188679245,0.946057125251969,0.000254148879096445,4
"Tasneem_Ahmed_Qureshi",709,0,0.509080188679245,0.946057125251969,0.000254148879096443,4
"Tussadiq_Masood_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096442,4
"Umar_Aftab",709,0,0.509080188679245,0.946057125251969,0.000254148879096441,4
"Umar_Farooq_Khan_Shawa",709,0,0.509080188679245,0.946057125251969,0.00025414887909644,4
"Usman_Khan_Tarakai",709,0,0.509080188679245,0.946057125251969,0.000254148879096439,4
"Waqar_Ahmad_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096438,4
"Waseef_Ullah_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096436,4
"Waseem_Akhtar",709,0,0.509080188679245,0.946057125251969,0.000254148879096435,4
"Waseem_Khan_Rajput",709,0,0.509080188679245,0.946057125251969,0.000254148879096434,4
"Yousaf_Ali",709,0,0.509080188679245,0.946057125251969,0.000254148879096433,4
"Zafar_Ahmed_Siddiqui_Advocate",709,0,0.509080188679245,0.946057125251969,0.000254148879096432,4
"Zafar_Iqbal_Ch_",709,0,0.509080188679245,0.946057125251969,0.000254148879096431,4
"Zafar_Jhandeer",709,0,0.509080188679245,0.946057125251969,0.000254148879096429,4
"Zahid_Pervaiz_Alias_Zahid_Bashir_",709,0,0.509080188679245,0.946057125251969,0.000254148879096428,4
"Zaka_Ullah",913,24097.8735206369,0.525118598710619,0.952184298974912,0.000414618017105255,4
"Zar_Gul_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096426,4
"Zubair_Kardar",709,0,0.509080188679245,0.946057125251969,0.000254148879096425,4
"Zulfaqar_Ali_Qaim_Khani",709,0,0.509080188679245,0.946057125251969,0.000254148879096424,4
"Zulfiqar_Ali_Behan",709,0,0.509080188679245,0.946057125251969,0.000254148879096422,4
"Zulfiqar_Ali_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096421,4
"Zulfiqar_Bachani",709,0,0.509080188679245,0.946057125251969,0.00025414887909642,4
"Zumarad_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096419,4
"Zumurrad_Khan",709,0,0.509080188679245,0.946057125251969,0.000254148879096418,4
"Abdul_Ahad",37,0,0.416658623684972,0.00298003491349612,0.000130239107829518,5
"Abdul_Khaliq_s_o_Haji_Fazal_m",37,0,0.416658623684972,0.00298003491349612,0.000130239107829517,5
"Abdul_u_Haq_Malik",37,0,0.416658623684972,0.00298003491349611,0.000130239107829517,5
"Ali_Nawaz",37,0,0.416658623684972,0.00298003491349609,0.000130239107829516,5
"Asgher_Ali",37,0,0.416658623684972,0.00298003491349611,0.000130239107829515,5
"Ata_Muhammad",37,0,0.416658623684972,0.00298003491349612,0.000130239107829514,5
"Eid_Nazar",37,0,0.416658623684972,0.00298003491349611,0.000130239107829513,5
"Ghulam_Shabbir",37,0,0.416658623684972,0.00298003491349611,0.000130239107829512,5
"Gul_Faraz",37,0,0.416658623684972,0.00298003491349611,0.000130239107829511,5
"Hafiz_Aurangzaib_Farooqui",37,0,0.416658623684972,0.00298003491349612,0.00013023910782951,5
"Hamza_Tariq",37,0,0.416658623684972,0.00298003491349612,0.000130239107829509,5
"Iftikhar_Ahmed_Farooqi",37,0,0.416658623684972,0.00298003491349609,0.000130239107829508,5
"Kamran_Khalid_Butt",37,0,0.416658623684972,0.0029800349134961,0.000130239107829507,5
"Khuda_Nazar",37,0,0.416658623684972,0.00298003491349611,0.000130239107829506,5
"Muhammad_Abu_Bakar_Saddique",37,0,0.416658623684972,0.00298003491349612,0.000130239107829505,5
"Muhammad_Ahmad_Khan",37,0,0.416658623684972,0.0029800349134961,0.000130239107829504,5
"Muhammad_Ishaque",37,0,0.416658623684972,0.0029800349134961,0.000130239107829503,5
"Muhammad_Ishfaq",37,0,0.416658623684972,0.00298003491349611,0.000130239107829502,5
"Muhammad_Safder_Hashmi",37,0,0.416658623684972,0.0029800349134961,0.000130239107829501,5
"Muhammad_Sikandar",37,0,0.416658623684972,0.00298003491349611,0.0001302391078295,5
"Naimatullah",37,0,0.416658623684972,0.00298003491349611,0.000130239107829499,5
"Saeed_Khan",37,0,0.416658623684972,0.00298003491349611,0.000130239107829498,5
"Shakil_Ahmed",37,0,0.416658623684972,0.00298003491349609,0.000130239107829497,5
"Syed_Abdul_Rafay",37,0,0.416658623684972,0.00298003491349611,0.000130239107829496,5
"Syed_Kaleem_Ullah",37,0,0.416658623684972,0.00298003491349611,0.000130239107829495,5
"Tariq_Aziz",37,0,0.416658623684972,0.00298003491349609,0.000130239107829494,5
"Ubaid_Ullah_Khan",37,0,0.416658623684972,0.00298003491349611,0.000130239107829493,5
"Waqas_Ahmed",37,0,0.416658623684972,0.00298003491349609,0.000130239107829492,5
"Muhammad_Majeed",0,0,NA,0,3.3112217304612e-05,0
"Abdul_Razaq_Shahid",0,0,NA,0,3.3112217304612e-05,0
"Atif_Atta",4,0,0.366406382617552,0.000161518266946241,5.99931643638438e-05,5
"Aziz_Ul_Islam",4,0,0.366406382617552,0.00016151826694624,5.9993164363843e-05,5
"Javed_Sharif",4,0,0.366406382617552,0.00016151826694624,5.99931643638422e-05,5
"Aamer_Masood_Mughal",487,0,0.486861396188113,0.064548556194994,0.000232705062876443,4
"Abdul_Hakeem_Chandio",487,0,0.486861396188113,0.064548556194994,0.000232705062876442,4
"Abdul_Qayum",487,0,0.486861396188113,0.064548556194994,0.000232705062876441,4
"Abdul_Sattar_Samoon",487,0,0.486861396188113,0.0645485561949941,0.00023270506287644,4
"Abdur_Raoof_Dolla",487,0,0.486861396188113,0.0645485561949941,0.000232705062876439,4
"Abid_Javed_Virk",487,0,0.486861396188113,0.064548556194994,0.000232705062876438,4
"Abid_Mahmood",487,0,0.486861396188113,0.0645485561949941,0.000232705062876437,4
"Abid_Mahmood_Khagga",487,0,0.486861396188113,0.0645485561949941,0.000232705062876437,4
"Abrar_Ul_Haq",487,0,0.486861396188113,0.0645485561949941,0.000232705062876436,4
"Abu_Bakar_Virk",487,0,0.486861396188113,0.0645485561949941,0.000232705062876435,4
"Adil_Khan_Bazai",487,0,0.486861396188113,0.0645485561949941,0.000232705062876434,4
"Adv_Shujaat_Ali",487,0,0.486861396188113,0.064548556194994,0.000232705062876433,4
"Advocate_Zahoor_Mehsud",487,0,0.486861396188113,0.0645485561949941,0.000232705062876432,4
"Aftab_Ahmad",487,0,0.486861396188113,0.064548556194994,0.000232705062876431,4
"Aftab_Ahmad_Khan_Khichi",487,0,0.486861396188113,0.0645485561949941,0.00023270506287643,4
"Aftab_Ahmed_Soomro",487,0,0.486861396188113,0.0645485561949941,0.000232705062876429,4
"Aftab_Irshad_Cheema",487,0,0.486861396188113,0.0645485561949941,0.000232705062876428,4
"Aftab_Jahangir",487,0,0.486861396188113,0.0645485561949942,0.000232705062876427,4
"Afzaal_Azeem_Pahat_Advocate",487,0,0.486861396188113,0.0645485561949941,0.000232705062876426,4
"Ahsan_Ulla_Virk",487,0,0.486861396188113,0.0645485561949942,0.000232705062876425,4
"Ajab_Gul",487,0,0.486861396188113,0.064548556194994,0.000232705062876424,4
"Akeel_Aslam",487,0,0.486861396188113,0.0645485561949941,0.000232705062876423,4
"Akhtar_Iqbal_Dar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876422,4
"Akram_Khan",487,0,0.486861396188113,0.064548556194994,0.000232705062876422,4
"Akram_Niazi",487,0,0.486861396188113,0.064548556194994,0.000232705062876421,4
"Aleem_Adil_Sheikh_",487,0,0.486861396188113,0.0645485561949942,0.00023270506287642,4
"Ali_Afzal_Sahi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876419,4
"Ali_Amin_Gandapur",487,0,0.486861396188113,0.064548556194994,0.000232705062876418,4
"Ali_Asghar_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876417,4
"Ali_Ashraf",487,0,0.486861396188113,0.0645485561949941,0.000232705062876416,4
"Ali_Asjid_Malhi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876415,4
"Ali_Bukhari",487,0,0.486861396188113,0.0645485561949941,0.000232705062876414,4
"Ali_Ijaz_Buttar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876413,4
"Ali_Khan_Jadoon",487,0,0.486861396188113,0.0645485561949941,0.000232705062876412,4
"Ali_Muhammad_Khalul",487,0,0.486861396188113,0.064548556194994,0.000232705062876411,4
"Ali_Muhammad_Khan",487,0,0.486861396188113,0.064548556194994,0.00023270506287641,4
"Aliya_Hamza",487,0,0.486861396188113,0.064548556194994,0.000232705062876409,4
"Amber_Majeed_Niazi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876408,4
"Ambreen_Malik",487,0,0.486861396188113,0.0645485561949941,0.000232705062876407,4
"Amir_Sharjeel",487,0,0.486861396188113,0.0645485561949941,0.000232705062876406,4
"Amirullah",487,0,0.486861396188113,0.0645485561949942,0.000232705062876405,4
"Amjad_Ali_Bajwa",487,0,0.486861396188113,0.0645485561949941,0.000232705062876404,4
"Amjid_Ali_Khan",487,0,0.486861396188113,0.0645485561949942,0.000232705062876404,4
"Aniqa_Mehdi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876403,4
"Anwar_Haqdad",487,0,0.486861396188113,0.0645485561949941,0.000232705062876402,4
"Anwar_Taj",487,0,0.486861396188113,0.0645485561949941,0.000232705062876401,4
"Aqibullah",487,0,0.486861396188113,0.0645485561949941,0.0002327050628764,4
"Arbab_Amir_Ayub",487,0,0.486861396188113,0.064548556194994,0.000232705062876399,4
"Arbab_Muhammad_Haleem",487,0,0.486861396188113,0.0645485561949941,0.000232705062876398,4
"Arif_Murad",487,0,0.486861396188113,0.0645485561949941,0.000232705062876397,4
"Arif_Ur_Rehman_Alvi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876396,4
"Arshad_Ali_Mayo",487,0,0.486861396188113,0.064548556194994,0.000232705062876395,4
"Arshad_Mahmood_Chaudhry",487,0,0.486861396188113,0.0645485561949941,0.000232705062876394,4
"Arslan_Khalid",487,0,0.486861396188113,0.0645485561949941,0.000232705062876393,4
"Asad_Qaiser",487,0,0.486861396188113,0.0645485561949941,0.000232705062876392,4
"Asad_Umar",487,0,0.486861396188113,0.064548556194994,0.000232705062876391,4
"Asif_Khan",487,0,0.486861396188113,0.0645485561949942,0.00023270506287639,4
"Asiya_Asad",487,0,0.486861396188113,0.0645485561949941,0.000232705062876389,4
"Ataullah_Khan",487,0,0.486861396188113,0.0645485561949942,0.000232705062876388,4
"Atif_Ali_Khan_Dreshak",487,0,0.486861396188113,0.0645485561949942,0.000232705062876387,4
"Atif_Choudhry",487,0,0.486861396188113,0.0645485561949941,0.000232705062876386,4
"Aurangzeb_Khichi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876385,4
"Awais_Haider_Jakhar",487,0,0.486861396188113,0.064548556194994,0.000232705062876384,4
"Ayaz_Sarfraz_Malik",487,0,0.486861396188113,0.0645485561949942,0.000232705062876383,4
"Ayesha_Nazir_Jatt",487,0,0.486861396188113,0.0645485561949941,0.000232705062876382,4
"Azizullah_Dero",487,0,0.486861396188113,0.064548556194994,0.000232705062876381,4
"Azra_Masood",487,0,0.486861396188113,0.0645485561949941,0.00023270506287638,4
"Babar_Marghazani",487,0,0.486861396188113,0.0645485561949941,0.000232705062876379,4
"Bakht_Jamal_Chandio",487,0,0.486861396188113,0.0645485561949942,0.000232705062876378,4
"Barrister_Abdullah_Mumtaz_Kahloon",487,0,0.486861396188113,0.0645485561949941,0.000232705062876378,4
"Barrister_Hammad_Azhar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876377,4
"Barrister_Nabeel_Dhar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876376,4
"Barrister_Taimur_Malik",487,0,0.486861396188113,0.064548556194994,0.000232705062876375,4
"Basharat_Ali_Randhawa",487,0,0.486861396188113,0.0645485561949941,0.000232705062876374,4
"Basharat_Raja",487,0,0.486861396188113,0.0645485561949941,0.000232705062876373,4
"Bilal_Ejaz",487,0,0.486861396188113,0.0645485561949941,0.000232705062876372,4
"Brig_Ejaz_Shah",487,0,0.486861396188113,0.0645485561949941,0.000232705062876371,4
"Brigadier_Mumtaz_Iqbal_Kahlon",487,0,0.486861396188113,0.0645485561949941,0.00023270506287637,4
"Ch__Muhammad_Ilyas",487,0,0.486861396188113,0.0645485561949941,0.000232705062876369,4
"Ch_Khalil_Arain",487,0,0.486861396188113,0.064548556194994,0.000232705062876368,4
"Ch_Muhammad_Shahnawaz_Cheema",487,0,0.486861396188113,0.0645485561949942,0.000232705062876367,4
"Ch_Usman_Ali_Tariq",487,0,0.486861396188113,0.0645485561949942,0.000232705062876366,4
"Changez_Khan_Kakar",487,0,0.486861396188113,0.064548556194994,0.000232705062876365,4
"Chaudhary_Abdul_Ilyas",487,0,0.486861396188113,0.0645485561949941,0.000232705062876364,4
"Chaudhary_Javed_Iqbal_Waraich",487,0,0.486861396188113,0.064548556194994,0.000232705062876363,4
"Chaudhry_Muhammad_Ashfaq",487,0,0.486861396188113,0.0645485561949941,0.000232705062876362,4
"Choudary_Shokat_Ali_Bhatti",487,0,0.486861396188113,0.064548556194994,0.000232705062876361,4
"Choudhry_Muhammad_Saqlain",487,0,0.486861396188113,0.0645485561949942,0.00023270506287636,4
"Choudhry_Naeem_Ul_Din_Waraich",487,0,0.486861396188113,0.064548556194994,0.000232705062876359,4
"Chudhary_Ilyas_Meharban",487,0,0.486861396188113,0.0645485561949941,0.000232705062876358,4
"Chudhary_Muhammed_Yaqoob",487,0,0.486861396188113,0.064548556194994,0.000232705062876357,4
"Col_Ajmal_Sabir_Raja",487,0,0.486861396188113,0.0645485561949941,0.000232705062876356,4
"Colnel_Ejaz_Hussain_Minhas",487,0,0.486861396188113,0.064548556194994,0.000232705062876355,4
"Dawar_Khan_Kundi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876354,4
"Dawood_Shah",487,0,0.486861396188113,0.064548556194994,0.000232705062876353,4
"Dawood_Ullah",487,0,0.486861396188113,0.0645485561949941,0.000232705062876352,4
"Doctor_Saeed_Ahmed_Afridi",487,0,0.486861396188113,0.064548556194994,0.000232705062876351,4
"Doctor_Yasmin_Rashid",487,0,0.486861396188113,0.0645485561949941,0.00023270506287635,4
"Dr__Amjad",487,0,0.486861396188113,0.064548556194994,0.000232705062876349,4
"Dr__Nisar_Jutt",487,0,0.486861396188113,0.0645485561949941,0.000232705062876348,4
"Dr__Riaz_Lang",487,0,0.486861396188113,0.0645485561949941,0.000232705062876347,4
"Dr__Tahir_Ali_Javed",487,0,0.486861396188113,0.0645485561949941,0.000232705062876346,4
"Dr_Azeem_Zahid_Lakhvi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876345,4
"Dr_Muhammad_Azhar_Khan_Jadoon",487,0,0.486861396188113,0.064548556194994,0.000232705062876344,4
"Ejaz_Ahmad_Gaddan",487,0,0.486861396188113,0.064548556194994,0.000232705062876343,4
"Eman_Tahir",487,0,0.486861396188113,0.0645485561949939,0.000232705062876342,4
"Engineer_Dawar_Khan_Kundi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876341,4
"Faheem_Khan",487,0,0.486861396188113,0.0645485561949941,0.00023270506287634,4
"Faisal_Mughal",487,0,0.486861396188113,0.0645485561949942,0.000232705062876339,4
"Faiz_Ullah_Kamoka",487,0,0.486861396188113,0.064548556194994,0.000232705062876338,4
"Falak_Niaz",487,0,0.486861396188113,0.0645485561949941,0.000232705062876337,4
"Falak_Sheer_Sikandar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876336,4
"Farhat_Faheem_Bhatti",487,0,0.486861396188113,0.0645485561949941,0.000232705062876335,4
"Farrukh_Habib",487,0,0.486861396188113,0.064548556194994,0.000232705062876334,4
"Fawad_Ahmad_Cheema",487,0,0.486861396188113,0.0645485561949941,0.000232705062876333,4
"Fayaz_Ahmed",487,0,0.486861396188113,0.0645485561949941,0.000232705062876332,4
"Fazal_Muhammad_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876331,4
"Ghulam_Zahid",487,0,0.486861396188113,0.0645485561949942,0.00023270506287633,4
"Gohar_Ali_Khoso",487,0,0.486861396188113,0.0645485561949941,0.000232705062876329,4
"Gul_Badshah",487,0,0.486861396188113,0.0645485561949941,0.000232705062876328,4
"Gul_Dad_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876327,4
"Gul_Muhammad_Keerio",487,0,0.486861396188113,0.0645485561949941,0.000232705062876326,4
"Gul_Muhammad_Rind",487,0,0.486861396188113,0.0645485561949942,0.000232705062876325,4
"Gul_Zafar_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876324,4
"Gulzar_Khan",487,0,0.486861396188113,0.064548556194994,0.000232705062876323,4
"Hafeezullah",487,0,0.486861396188113,0.064548556194994,0.000232705062876322,4
"Hafiz_Hamid_Raza",487,0,0.486861396188113,0.0645485561949942,0.000232705062876321,4
"Haji_Akhtar_Mohammad_Mandokhel",487,0,0.486861396188113,0.0645485561949941,0.00023270506287632,4
"Haji_Imtiaz_Ahmed_Choudhry",487,0,0.486861396188113,0.064548556194994,0.000232705062876319,4
"Haji_Khalid_Mehmood_Chatha",487,0,0.486861396188113,0.064548556194994,0.000232705062876318,4
"Haleem_Adil_Sheikh",487,0,0.486861396188113,0.064548556194994,0.000232705062876317,4
"Hamid_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876316,4
"Hamid_Ul_Haq",487,0,0.486861396188113,0.0645485561949941,0.000232705062876315,4
"Hamid_Zaman",487,0,0.486861396188113,0.0645485561949941,0.000232705062876314,4
"Hamida_Masood_Shah",487,0,0.486861396188113,0.064548556194994,0.000232705062876313,4
"Hamza_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876312,4
"Haroon_Ihsaan_Paracha",487,0,0.486861396188113,0.0645485561949941,0.000232705062876311,4
"Hassan_Adeel",487,0,0.486861396188113,0.0645485561949942,0.00023270506287631,4
"Hassan_Ali_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876309,4
"Hina_Manzoor",487,0,0.486861396188113,0.064548556194994,0.000232705062876308,4
"Iffat_Soomro",487,0,0.486861396188113,0.0645485561949942,0.000232705062876307,4
"Iftikhar_Ali_Khitran",487,0,0.486861396188113,0.0645485561949942,0.000232705062876306,4
"Iftikhar_Soomro",487,0,0.486861396188113,0.0645485561949942,0.000232705062876305,4
"Imran_Ahmed_Khan_Niazi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876304,4
"Imran_Khattak",487,0,0.486861396188113,0.0645485561949941,0.000232705062876303,4
"Imran_Qaisar_Abbbas",487,0,0.486861396188113,0.0645485561949941,0.000232705062876302,4
"Iqra_Mubarik",487,0,0.486861396188113,0.064548556194994,0.000232705062876301,4
"Jahanzaib_Imtiaz_Gill",487,0,0.486861396188113,0.064548556194994,0.0002327050628763,4
"Jameel_Ahmed_Lund_Baloch",487,0,0.486861396188113,0.0645485561949941,0.000232705062876299,4
"Jamshaid_Dasti",487,0,0.486861396188113,0.064548556194994,0.000232705062876298,4
"Javaid_Safdar_Kahlon",487,0,0.486861396188113,0.0645485561949941,0.000232705062876297,4
"Javed_Ali_Bozdar",487,0,0.486861396188113,0.0645485561949942,0.000232705062876296,4
"Jehanzeb_Khan_Dhakki",487,0,0.486861396188113,0.0645485561949942,0.000232705062876295,4
"Junaid_Akbar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876294,4
"Kanwal_Shauzab",487,0,0.486861396188113,0.0645485561949941,0.000232705062876293,4
"Karim_Dad",487,0,0.486861396188113,0.0645485561949941,0.000232705062876292,4
"Khalid_Abdullah_Ghazi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876291,4
"Khalid_Masood_Khan",487,0,0.486861396188113,0.0645485561949941,0.00023270506287629,4
"Khalid_Mehmood_Ali",487,0,0.486861396188113,0.0645485561949941,0.000232705062876289,4
"Khalid_Nawaz",487,0,0.486861396188113,0.0645485561949941,0.000232705062876287,4
"Khan_Shaid_Afridi",487,0,0.486861396188113,0.064548556194994,0.000232705062876286,4
"Khawaja_Mudasar_Mehmood",487,0,0.486861396188113,0.064548556194994,0.000232705062876285,4
"Khawaja_Sharif_Muhammad_Koreja",487,0,0.486861396188113,0.0645485561949941,0.000232705062876284,4
"Khawaja_Sheraz_Mehmood",487,0,0.486861396188113,0.064548556194994,0.000232705062876283,4
"Khial_Zaman_Aurak_Zai",487,0,0.486861396188113,0.0645485561949941,0.000232705062876282,4
"Khudada_Kalyar_Advocate",487,0,0.486861396188113,0.0645485561949941,0.000232705062876281,4
"Khurram_Munawar_Munj",487,0,0.486861396188113,0.0645485561949941,0.00023270506287628,4
"Khurram_Shahzad_Virk",487,0,0.486861396188113,0.0645485561949942,0.000232705062876279,4
"Khurram_Sher_Zaman",487,0,0.486861396188113,0.0645485561949941,0.000232705062876278,4
"Khursheed_Mehmood_Kasuri",487,0,0.486861396188113,0.0645485561949941,0.000232705062876277,4
"Kousar_Parveen",487,0,0.486861396188113,0.0645485561949941,0.000232705062876276,4
"Lal_Chand_Malhi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876275,4
"Lala_Asad_Ullah",487,0,0.486861396188113,0.0645485561949942,0.000232705062876274,4
"Latif_Khosa",487,0,0.486861396188113,0.064548556194994,0.000232705062876273,4
"Lt_Col_r_Ajmal_Sabir_Raja",487,0,0.486861396188113,0.0645485561949941,0.000232705062876272,4
"Mahar_Sajjad_Hussain_Cheena",487,0,0.486861396188113,0.0645485561949942,0.000232705062876271,4
"Maher_Naveed_Ahmad_Kherha",487,0,0.486861396188113,0.064548556194994,0.00023270506287627,4
"Mahmood_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876269,4
"Maj_Latasab_Satti",487,0,0.486861396188113,0.0645485561949942,0.000232705062876268,4
"Makhdoom_Imad_Ud_Din_Hashmi",487,0,0.486861396188113,0.064548556194994,0.000232705062876267,4
"Makhdoom_Javaid_Hussain_Hashmi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876266,4
"Makhdoom_Shah_Mahmood_Hussain_Qureshi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876265,4
"Makhdoom_Shah_Mahmood_Qureshi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876264,4
"Makhdoom_Shah_Mehmood_Hussain_Qureshi",487,0,0.486861396188113,0.0645485561949941,0.000232705062876263,4
"Malik_Ameen_Aslam_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876262,4
"Malik_Amir_Dogar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876261,4
"Malik_Arif_Awan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876259,4
"Malik_Atiq_Ur_Rehman_Orakzai",487,0,0.486861396188113,0.0645485561949941,0.000232705062876258,4
"Malik_Ghulam_Murtaza_Metla",487,0,0.486861396188113,0.0645485561949941,0.000232705062876257,4
"Malik_Mehboob_Ahmed",487,0,0.486861396188113,0.0645485561949942,0.000232705062876256,4
"Malik_Muhammad_Akram_Bhatti",487,0,0.486861396188113,0.0645485561949941,0.000232705062876255,4
"Malik_Muhammad_Ali_Khan_Tiwana",487,0,0.486861396188113,0.0645485561949941,0.000232705062876254,4
"Malik_Muhammad_Faisal_Dehwar",487,0,0.486861396188113,0.064548556194994,0.000232705062876253,4
"Malik_Muhammad_Muzaffar_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876252,4
"Malik_Muhammad_Yar_Dhakoo",487,0,0.486861396188113,0.0645485561949941,0.000232705062876251,4
"Malik_Nazir_Ahmed_Sobhi",487,0,0.486861396188113,0.0645485561949941,0.00023270506287625,4
"Malik_Touqeer_Abbas_Khokhar",487,0,0.486861396188113,0.0645485561949941,0.000232705062876249,4
"Malik_Umar_Farooq",487,0,0.486861396188113,0.0645485561949941,0.000232705062876248,4
"Malik_Waheed_Khan",487,0,0.486861396188113,0.0645485561949941,0.000232705062876247,4
"Malik_Waqar_Ahmad",487,0,0.486861396188113,0.0645485561949941,0.000232705062876246,4
"Malik_Zaheer_Abbas",487,0,0.486861396188113,0.0645485561949941,0.000232705062876245,4
"Manochaher",487,0,0.486861396188113,0.0645485561949941,0.000232705062876244,4
"Mansoor_Sarwar_Khan",487,0,0.486861396188113,0.0645485561949942,0.000232705062876243,4
"Maqsood_Ahmed_Ansari",487,0,0.486861396188113,0.064548556194994,0.000232705062876242,4
"Maqsood_Ali",487,0,0.486861396188113,0.0645485561949941,0.00023270506287624,4
"Maryam_Batool",487,0,0.486861396188113,0.064548556194994,0.000232705062876239,4
"Masroor_Ali",487,0,0.486861396188113,0.0645485561949941,0.000232705062876238,4
"Matiullah_Khan",487,0,0.486861396188113,0.0645485561949942,0.000232705062876237,4
"Mehar_Un_Nisa_Baloch",487,0,0.486861396188113,0.0645485561949941,0.000232705062876236,4
"Mehboob_Shah",487,0,0.486861396188113,0.0645485561949941,0.000232705062876235,4
"Mehr_Bano_Qureshi",487,0,0.486861396188113,0.0645485561949942,0.000232705062876234,4
"Mian_Azhar",487,0,0.486861396188113,0.064548556194994,0.000232705062876233,4
"Mian_Ghous_Muhammad",487,0,0.486861396188113,0.0645485561949942,0.000232705062876232,4
"Mian_Moin_Uddin",487,0,0.486861396188113,0.0645485561949941,0.000232705062876231,4
